Incident_Nr,TimeReported,Activity,Disposition,Officer,Location
170000053852,7/24/2017  10:08:41 AM,Supplement,No Report,"Elrod, Candace",2300 S IH 35
,,,,,
170000053855,7/24/2017  10:18:37 AM,Directed/Area Enforcement,No Report,"Castillo, Daniel",500blk W Hopkins St
,,,,,
170000053856,7/24/2017  10:20:29 AM,Community Contact,No Report,"Beller, Paul",518   Linda Dr
,,,,,
170000053866,7/24/2017  10:42:04 AM,Investigation,No Report,"Copeland, Kenneth",1320 Wonder World Dr
,,,,,
170000053869,7/24/2017  10:50:28 AM,Investigation,No Contact,"Easterly, Evan",2300 S IH 35
,,,,,
170000053873,7/24/2017  11:08:28 AM,Information,No Report,,2300 S IH 35
,,,,,
170000053875,7/24/2017  11:16:16 AM,Mental Health Follow Up,No Contact,"Myers, Sam",501 Franklin Dr
,,,,,
170000053878,7/24/2017  11:26:10 AM,Mental Health Follow Up,No Contact,"Myers, Sam",1740 Old Ranch Road 12
,,,,,
170000053881,7/24/2017  11:33:35 AM,Mental Health Follow Up,No Contact,"Myers, Sam",2 Timbercrest
,,,,,
170000053882,7/24/2017  11:41:50 AM,Mental Health Follow Up,No Contact,"Myers, Sam",1975 Aquarena Springs Dr
,,,,,
170000053883,7/24/2017  11:45:10 AM,Welfare Concern,No Contact,"Easterly, Evan",200 SB
,,,,,
170000053885,7/24/2017  11:52:38 AM,Theft,Refer To COPR,"Easterly, Evan",3939 S IH 35
,,,,,
170000053887,7/24/2017  11:55:14 AM,Accident - Fleet,Report,"Wisener, Fred",Aquarena Springs Dr/W Access Rd
,,,,,
170000053891,7/24/2017  12:15:32 PM,Accident - Minor,Blue Form Issue,"Easterly, Evan",Wonder World Dr/E Access Rd
,,,,,
170000053892,7/24/2017  12:23:02 PM,Mental Health Follow Up,No Report,"Myers, Sam",1212 Monica St
,,,,,
170000053893,7/24/2017  12:25:09 PM,Accident - Minor,No Report,"Castillo, Daniel",Wonder World Dr/W Access Rd
,,,,,
170000053894,7/24/2017  12:27:12 PM,Runaway,Report,"Elrod, Candace",730 W MLK Dr
,,,,,
170000053895,7/24/2017  12:34:08 PM,Mental Health Follow Up,No Report,"Myers, Sam",1506 S IH 35
,,,,,
170000053897,7/24/2017  12:52:01 PM,Welfare Concern,No Report,"Copeland, Kenneth",Dutton Dr/S Stagecoach Trl
,,,,,
170000053899,7/24/2017  12:55:46 PM,Suspicious Person,No Contact,"Scott, Charles",911   Hwy 80
,,,,,
170000053900,7/24/2017  1:00:20 PM,Investigation,No Report,"Easterly, Evan",2300 S IH 35
,,,,,
170000053901,7/24/2017  1:10:28 PM,Missing Person,No Report,"Easterly, Evan",1113 Dartmouth Ave
,,,,,
170000053903,7/24/2017  1:16:53 PM,Public Assist,Arrest,"Scott, Charles",208 Third St
,,,,,
170000053904,7/24/2017  1:27:22 PM,Accident - Major/Injury,Report,"Beller, Paul",1015 Hwy 80
,,,,,
170000053908,7/24/2017  1:59:35 PM,Attempt to Locate,No Report,,Hwy 80/Hwy 21
,,,,,
170000053909,7/24/2017  2:02:34 PM,Investigation,No Report,"Elrod, Candace",712 S Stagecoach Trl
,,,,,
170000053921,7/24/2017  3:03:27 PM,Disturbance - Verbal,Cancelled,"Elrod, Candace",328 Wavell St
,,,,,
170000053922,7/24/2017  3:19:02 PM,Theft,Refer To COPR,"Easterly, Evan",550 Barnes Dr
,,,,,
170000053925,7/24/2017  3:55:09 PM,Vehicle Theft,Report,"Easterly, Evan",2300 S IH 35
,,,,,
170000053932,7/24/2017  4:38:46 PM,Harassment,No Report,"Sarver, Stephen",1360 Thorpe Ln
,,,,,
170000053933,7/24/2017  4:46:49 PM,Accident - Minor,Blue Form Issue,"Allen, Ashley",E Access Rd/Black Pipe
,,,,,
170000053940,7/24/2017  5:29:56 PM,Disturbance - Phys/Fight,No Contact,"Allen, Ashley",289 Silver Peak Dr
,,,,,
170000053944,7/24/2017  5:48:34 PM,Credit/Debit Abuse,Refer To COPR,"Wooten, Christopher",2300 S IH 35
,,,,,
170000053947,7/24/2017  5:51:28 PM,Accident - Minor,Report,"Wooten, Christopher",3101 S IH 35
,,,,,
170000053954,7/24/2017  6:09:09 PM,Public Assist,No Report,"Fischer, Vincent",209 S C M Allen Pkwy
,,,,,
170000053955,7/24/2017  6:13:09 PM,Harassment,Refer To COPR,"Wisener, Andrew",800 Oregon St
,,,,,
170000053958,7/24/2017  6:23:41 PM,Suspicious Vehicle,No Report,"Allen, Ashley",1250 N IH 35
,,,,,
170000053963,7/24/2017  6:51:41 PM,Suspicious Circumstances,No Report,"Sarver, Stephen",222 Ramsay St
,,,,,
170000053966,7/24/2017  7:24:38 PM,Disturbance - Phys/Fight,Report,"Wooten, Christopher",2113 River Rd
,,,,,
170000053969,7/24/2017  7:48:58 PM,Suspicious Person,Arrest,"Wisener, Andrew",W Hopkins St/N Comanche Str
,,,,,
170000053975,7/24/2017  8:24:12 PM,Supplement,No Report,"Stephens, Paul",2113 River Rd
,,,,,
170000053978,7/24/2017  8:28:22 PM,Attempt to Locate,Ref oth Agncy,,205 NB
,,,,,
170000053980,7/24/2017  8:31:58 PM,Unauth Use Vehicle,No Report,"Fischer, Vincent",1210 S IH 35
,,,,,
170000053983,7/24/2017  8:44:04 PM,Public Assist,No Report,"Mizanin, Rich",505 Duncan Dr
,,,,,
170000053984,7/24/2017  8:46:06 PM,Welfare Concern,Arrest,"Putnam, Justin",100BLK N Comanche St
,,,,,
170000053985,7/24/2017  8:53:34 PM,Public Assist,No Report,"Stephens, Paul",2300 S IH 35
,,,,,
170000053987,7/24/2017  9:04:46 PM,Disturbance - Verbal,No Report,"Wooten, Christopher",1350 Sadler Dr
,,,,,
170000053988,7/24/2017  9:06:20 PM,Suspicious Person,No Report,"Wooten, Christopher",STRIPES
,,,,,
170000053990,7/24/2017  9:08:54 PM,Assist Outside Agency,No Report,"Royal, GeCorrie",1307 Uhland Rd
,,,,,
170000053992,7/24/2017  9:21:49 PM,Unsecured/Open Building,No Report,"Sarver, Stephen",301 N Guadalupe St
,,,,,
170000053993,7/24/2017  9:23:33 PM,Public Assist,No Report,"Wisener, Andrew",2300 S IH 35
,,,,,
170000053994,7/24/2017  9:34:27 PM,Attempt to Locate,No Report,,1256 Hwy 123
,,,,,
170000053997,7/24/2017  9:49:39 PM,Suspicious Person,Report,"Wooten, Christopher",1001 Leah Ave
,,,,,
170000054001,7/24/2017  10:00:54 PM,Vehicle Theft,No Report,"Allen, Ashley",650 River Rd
,,,,,
170000054002,7/24/2017  10:04:00 PM,Burglary - Habitation,No Report,"Sarver, Stephen",209 Sierra Ridge Dr
,,,,,
170000054005,7/24/2017  10:32:32 PM,Investigation,No Report,"Cormier, Claudia",1050 McKinley Place Dr
,,,,,
170000054006,7/24/2017  10:34:42 PM,Barking Dog,No Contact,"Cormier, Claudia",1200 W San Antonio St
,,,,,
170000054012,7/24/2017  10:55:10 PM,Suspicious Vehicle,No Report,"Gonzales, Gavin",650 River Rd
,,,,,
170000054014,7/24/2017  11:23:51 PM,Supplement,No Report,"Gonzales, Gavin",2113 River Rd
,,,,,
170000054018,7/24/2017  11:35:42 PM,Discharged Firearm,Report,"Gonzales, Gavin",805 Sturgeon Dr
,,,,,
170000054020,7/24/2017  11:43:50 PM,Suspicious Vehicle,No Report,"Wisener, Andrew",1917 Dutton Dr
,,,,,
170000054023,7/25/2017  12:11:07 AM,Suspicious Person,No Report,"Sarver, Stephen",1629 Post Rd
,,,,,
170000054024,7/25/2017  12:13:04 AM,Information,No Report,"Royal, GeCorrie",221 Silver Peak Dr
,,,,,
170000054027,7/25/2017  12:36:02 AM,Suspicious Vehicle,No Report,"Wooten, Christopher",700 Barnes Dr
,,,,,
170000054029,7/25/2017  12:40:50 AM,Suspicious Person,No Report,"Allen, Ashley",1250 N IH 35
,,,,,
170000054032,7/25/2017  12:48:18 AM,Suspicious Vehicle,Verbal Warning,"Gonzales, Gavin",1023 Hwy 80
,,,,,
170000054033,7/25/2017  12:48:26 AM,Runaway,No Report,"Allen, Ashley",221 Silver Peak Dr
,,,,,
170000054035,7/25/2017  12:49:56 AM,Attempt to Locate,No Contact,"Davidson, Travis",E Hutchison St/N LBJ Dr
,,,,,
170000054038,7/25/2017  12:52:30 AM,Assist Outside Agency,No Report,"Sarver, Stephen",1321 N IH 35
,,,,,
170000054043,7/25/2017  1:12:51 AM,Supplement,No Report,"Sarver, Stephen",1701 N IH 35
,,,,,
170000054045,7/25/2017  1:15:28 AM,Discharged Firearm,No Report,"Wisener, Andrew",1415 Craddock Ave
,,,,,
170000054048,7/25/2017  1:22:01 AM,Attempt to Locate,No Report,,123 N Edward Gary St
,,,,,
170000054049,7/25/2017  1:24:07 AM,Assist Outside Agency,No Report,"Gonzales, Gavin",208 SB
,,,,,
170000054052,7/25/2017  2:03:38 AM,Disturbance - Noise,Unfounded,"Putnam, Justin",1850 Aquarena Springs Dr
,,,,,
170000054055,7/25/2017  2:41:54 AM,Suspicious Circumstances,Verbal Warning,"Gonzales, Gavin",E Access Rd/Black Pipe
,,,,,
170000054056,7/25/2017  2:45:59 AM,Suspicious Vehicle,Verbal Warning,"Gonzales, Gavin",S C M Allen Pkwy/W Access Rd
,,,,,
170000054057,7/25/2017  2:46:56 AM,Suspicious Vehicle,No Report,"Raven, Kassondra",Premier Pkwy/W Access Rd
,,,,,
170000054059,7/25/2017  3:00:58 AM,Suspicious Vehicle,No Report,"Gonzales, Gavin",1250 N IH 35
,,,,,
170000054061,7/25/2017  3:14:20 AM,Criminal Mischief,Refer To COPR,"Gonzales, Gavin",1805 Aquarena Springs Dr
,,,,,
170000054062,7/25/2017  3:24:27 AM,Suspicious Vehicle,No Report,"Davidson, Travis",415 N Guadalupe St
,,,,,
170000054064,7/25/2017  3:47:55 AM,Suspicious Person,Arrest,"Putnam, Justin",419 Linda Dr
,,,,,
170000054065,7/25/2017  3:51:19 AM,,Ignore,,
,,,,,
170000054066,7/25/2017  4:04:04 AM,Suspicious Person,No Report,"Cyrus, Lance",2207 S IH 35
,,,,,
170000054067,7/25/2017  4:06:11 AM,,Ignore,,
,,,,,
170000054069,7/25/2017  4:12:39 AM,Suspicious Vehicle,No Report,"Davidson, Travis",400 Linda Dr
,,,,,
170000054072,7/25/2017  4:38:42 AM,Suspicious Person,No Report,"Davidson, Travis",Bliss Ln/Sturgeon Dr
,,,,,
170000054073,7/25/2017  4:57:23 AM,Suspicious Person,No Report,"Davidson, Travis",921 N IH 35
,,,,,
170000054075,7/25/2017  5:37:29 AM,Indecent Exposure,Citation Issued,"Raven, Kassondra",1121 N IH 35
,,,,,
170000054078,7/25/2017  6:13:35 AM,Suicidal Person,No Report,"Scott, Charles",1850 Aquarena Springs Dr
,,,,,
170000054083,7/25/2017  7:00:32 AM,Accident - Minor,Blue Form Issue,"Charleswell, Eric",1437 N IH 35
,,,,,
170000054088,7/25/2017  7:12:43 AM,Attempt to Locate,No Report,,199 NB
,,,,,
170000054100,7/25/2017  7:50:22 AM,Investigation,No Report,"Charleswell, Eric",301 N Guadalupe St
,,,,,
170000054104,7/25/2017  8:25:36 AM,Harassment,No Report,"Scott, Charles",650 River Rd
,,,,,
170000054105,7/25/2017  8:29:53 AM,Investigation,No Report,"Beller, Paul",805 Sturgeon Dr
,,,,,
170000054109,7/25/2017  8:39:56 AM,Property - Lost/Found/Imp,No Report,"Easterly, Evan",219 Valero Dr
,,,,,
170000054112,7/25/2017  8:51:35 AM,Property - Lost/Found/Imp,No Report,"Charleswell, Eric",208 S Guadalupe St
,,,,,
170000054113,7/25/2017  9:01:43 AM,Assist Outside Agency,No Report,"Elrod, Candace",2050 S IH 35
,,,,,
170000054117,7/25/2017  9:28:23 AM,Harassment,No Report,"Beller, Paul",1850 Aquarena Springs Dr
,,,,,
170000054118,7/25/2017  9:41:14 AM,Attempt to Locate,No Contact,"Easterly, Evan",EXIT 200 NB
,,,,,
170000054123,7/25/2017  9:55:37 AM,Unsecured/Open Building,No Report,"Easterly, Evan",2601 Rattler Rd
,,,,,
170000054130,7/25/2017  10:25:18 AM,Suspicious Vehicle,No Report,"Easterly, Evan",Civic Center Lp/Clovis Barker Rd
,,,,,
170000054131,7/25/2017  10:35:33 AM,Investigation,No Report,"Easterly, Evan",2300 S IH 35
,,,,,
170000054132,7/25/2017  10:39:42 AM,Suspicious Person,No Report,"Easterly, Evan",1050 McKinley Place Dr
,,,,,
170000054133,7/25/2017  10:50:34 AM,Accident - Minor,Blue Form Issue,"Elrod, Candace",1400 Aquarena Springs Dr
,,,,,
170000054137,7/25/2017  11:09:56 AM,Trespassing/Unwanted,Citation Issued,"Elrod, Candace",641 E Hopkins St
,,,,,
170000054139,7/25/2017  11:14:23 AM,Accident - Minor,No Report,"Elrod, Candace",1400blk Aquarena Springs Dr
,,,,,
170000054143,7/25/2017  11:27:04 AM,,Ignore,,
,,,,,
170000054147,7/25/2017  11:59:31 AM,Flagged Down,No Report,"Charleswell, Eric",641 E Hopkins St
,,,,,
170000054149,7/25/2017  12:14:52 PM,Theft,No Report,"Charleswell, Eric",915 Sycamore St
,,,,,
170000054155,7/25/2017  12:46:49 PM,Fraud,Report,"Scott, Charles",2300 S IH 35
,,,,,
170000054159,7/25/2017  1:00:37 PM,Disturbance - Verbal,No Contact,"Elrod, Candace",210 SB
,,,,,
170000054163,7/25/2017  1:16:54 PM,Information,No Report,"Copeland, Kenneth",935 Luciano Flores Blvd
,,,,,
170000054165,7/25/2017  1:19:29 PM,Fraud,No Report,"Copeland, Kenneth",3939 S IH 35
,,,,,
170000054166,7/25/2017  1:27:26 PM,Barking Dog,No Report,"Charleswell, Eric",1654 Post Rd
,,,,,
170000054172,7/25/2017  2:10:23 PM,Information,No Report,"Easterly, Evan",2300 S IH 35
,,,,,
170000054173,7/25/2017  2:17:27 PM,Mental Health Follow Up,No Report,"Bender, Joyce",401 N Fredericksburg St
,,,,,
170000054177,7/25/2017  2:20:14 PM,Investigation,No Contact,"Prado, Richard",345 Champions Blvd
,,,,,
170000054181,7/25/2017  2:36:37 PM,Mental Health Follow Up,No Contact,"Bender, Joyce",1025 Field St
,,,,,
170000054182,7/25/2017  2:37:20 PM,Attempt to Locate,No Report,,210 SB
,,,,,
170000054185,7/25/2017  2:50:56 PM,Investigation,No Report,"Prado, Richard",291 Roland Lane
,,,,,
170000054186,7/25/2017  2:51:45 PM,Mental Health Follow Up,No Report,"Bender, Joyce",1640 Aquarena Springs Dr
,,,,,
170000054187,7/25/2017  2:55:03 PM,Death Investigation,No Report,,215 E Grove St
,,,,,
170000054188,7/25/2017  2:58:25 PM,Hindering Secure Creditor,Report,"Charleswell, Eric",1104 Thorpe Ln
,,,,,
170000054190,7/25/2017  3:05:54 PM,Mental Health Follow Up,No Report,"Myers, Sam",206 Sierra Ridge Dr
,,,,,
170000054193,7/25/2017  3:16:12 PM,Attempt to Locate,No Report,,Hwy 21/Hwy 80
,,,,,
170000054194,7/25/2017  3:16:42 PM,Mental Health Follow Up,No Report,"Myers, Sam",221 W Holland St
,,,,,
170000054195,7/25/2017  3:21:04 PM,Accident - Hit and Run,Blue Form Issue,,2211 S IH 35
,,,,,
170000054197,7/25/2017  3:24:15 PM,Mental Health Follow Up,No Report,"Myers, Sam",1805 Aquarena Springs Dr
,,,,,
170000054198,7/25/2017  3:37:34 PM,Disturbance - Noise,Unfounded,"Beller, Paul",518 Linda Dr
,,,,,
170000054199,7/25/2017  3:40:42 PM,Mental Health Follow Up,No Contact,"Myers, Sam",103 Ancient Oak Way
,,,,,
170000054201,7/25/2017  3:55:09 PM,Investigation,No Report,"Copeland, Kenneth",1818 Old Ranch Road 12
,,,,,
170000054203,7/25/2017  4:07:05 PM,Property - Lost/Found/Imp,No Report,"Sarver, Stephen",W Sessom Dr/N LBJ Dr
,,,,,
170000054204,7/25/2017  4:08:30 PM,Supplement,No Report,"Allen, Ashley",801 Sturgeon Dr
,,,,,
170000054205,7/25/2017  4:13:51 PM,Public Assist,Report,"Wooten, Christopher",2300 S IH 35
,,,,,
170000054206,7/25/2017  4:19:26 PM,Accident - Hit and Run,Report,"Allen, Ashley",606 Barbara Dr
,,,,,
170000054208,7/25/2017  4:40:42 PM,Suspicious Circumstances,No Report,"Wisener, Andrew",1106 N Bishop St
,,,,,
170000054209,7/25/2017  4:43:59 PM,Theft,Report,"Wooten, Christopher",700 Barnes Dr
,,,,,
170000054211,7/25/2017  4:50:00 PM,Attempt to Locate,No Report,,206 SB
,,,,,
170000054214,7/25/2017  4:57:36 PM,Welfare Concern,No Report,"Sarver, Stephen",175 S LBJ Dr
,,,,,
170000054217,7/25/2017  5:02:53 PM,Hindering Secure Creditor,Report,"Charleswell, Eric",1104 Thorpe Ln
,,,,,
170000054218,7/25/2017  5:07:17 PM,Information,Report,"Myers, Sam",2300 S IH 35
,,,,,
170000054219,7/25/2017  5:08:48 PM,Mental Health Invest,No Report,"Bender, Joyce",1301 Wonder World Dr
,,,,,
170000054220,7/25/2017  5:13:17 PM,Attempt to Locate,No Report,"Allen, Ashley",500blk Wonder World Dr
,,,,,
170000054221,7/25/2017  5:13:26 PM,Harassment,No Report,"Stephens, Paul",1525 Aquarena Springs Dr
,,,,,
170000054223,7/25/2017  5:14:24 PM,Accident - Unknown,No Contact,"Tureaud, Benjamin",1001 Hwy 123
,,,,,
170000054224,7/25/2017  5:16:01 PM,Accident - Minor,Blue Form Issue,"Wooten, Christopher",600 Barnes Dr
,,,,,
170000054228,7/25/2017  5:25:47 PM,Accident - Hit and Run,Blue Form Issue,"Tureaud, Benjamin",416 Broadway St
,,,,,
170000054229,7/25/2017  5:29:45 PM,Assist Fire Department,No Report,"Tureaud, Benjamin",204 NB
,,,,,
170000054230,7/25/2017  5:32:39 PM,,Ref oth Agncy,,1201 Aquarena Springs Dr
,,,,,
170000054232,7/25/2017  5:49:15 PM,Discharged Firearm,Verbal Warning,"Tureaud, Benjamin",132 Jackson Ln
,,,,,
170000054233,7/25/2017  5:50:33 PM,Flagged Down,No Report,"Allen, Ashley",1012 Hwy 123
,,,,,
170000054234,7/25/2017  5:59:54 PM,Attempt to Locate,Ref oth Agncy,,700 N Lbj Dr
,,,,,
170000054241,7/25/2017  6:22:05 PM,Attempt to Locate,No Report,,206 SB
,,,,,
170000054245,7/25/2017  6:39:30 PM,Vehicle Theft,Report,"Allen, Ashley",1703 N IH 35
,,,,,
170000054249,7/25/2017  7:02:48 PM,Investigation,No Report,"Ortiz, Sam",170 Charles Austin Dr
,,,,,
170000054251,7/25/2017  7:25:38 PM,Viol City Ordinance,No Report,"Tureaud, Benjamin",555 Cheatham St
,,,,,
170000054252,7/25/2017  7:29:47 PM,Solicitors,No Contact,"Sarver, Stephen",170 Charles Austin Dr
,,,,,
170000054256,7/25/2017  7:37:58 PM,Burglary - Habitation,No Report,"Sarver, Stephen",1701 Mill St
,,,,,
170000054260,7/25/2017  8:10:43 PM,Assist Fire Department,Ignore,,1502 S IH 35
,,,,,
170000054261,7/25/2017  8:11:05 PM,Assist Fire Department,No Report,"Tureaud, Benjamin",1502 S IH 35
,,,,,
170000054263,7/25/2017  8:17:50 PM,Attempt to Locate,No Report,,206 NB
,,,,,
170000054266,7/25/2017  8:21:40 PM,Attempt to Locate,No Report,,204 Sb35 IH
,,,,,
170000054267,7/25/2017  8:26:52 PM,Violation Of Order,No Report,"Wisener, Andrew",1740 Old Ranch Road 12
,,,,,
170000054268,7/25/2017  8:29:02 PM,Personal Break - PT,No Report,"Davidson, Travis",2300 S IH 35
,,,,,
170000054271,7/25/2017  8:34:31 PM,Marijuana,No Report,"Tureaud, Benjamin",108 N IH 35
,,,,,
170000054273,7/25/2017  8:40:26 PM,Runaway,No Report,"Allen, Ashley",221 Silver Peak Dr
,,,,,
170000054277,7/25/2017  9:01:23 PM,Criminal Mischief,Blue Form Issue,,2600 Hwy 21
,,,,,
170000054278,7/25/2017  9:02:31 PM,Public Assist,No Report,"Wooten, Christopher",550 Barnes Dr
,,,,,
170000054281,7/25/2017  9:24:28 PM,Disturbance - Verbal,No Report,"Gonzales, Gavin",Sturgeon Dr/River Rd
,,,,,
170000054282,7/25/2017  9:27:25 PM,Attempt to Locate,No Report,,200 SB
,,,,,
170000054287,7/25/2017  9:47:10 PM,Robbery - Agg,Arrest,"Sarver, Stephen",401 N Fredericksburg St
,,,,,
170000054289,7/25/2017  9:53:17 PM,Welfare Concern,No Report,"Wooten, Christopher",2300 S IH 35
,,,,,
170000054294,7/25/2017  10:11:46 PM,Public Intoxication,Arrest,"Almendarez, Ramiro",216 N Guadalupe St
,,,,,
170000054295,7/25/2017  10:11:49 PM,Burglary - Building,Cancelled,,1005 Hwy 80
,,,,,
170000054296,7/25/2017  10:15:16 PM,Suspicious Person,No Report,"Allen, Ashley",100 Carlson Cir
,,,,,
170000054298,7/25/2017  10:19:35 PM,Welfare Concern,No Report,"Allen, Ashley",801 River Rd
,,,,,
170000054301,7/25/2017  10:36:45 PM,Wanted Person,No Report,"Tureaud, Benjamin",701 S LBJ Dr
,,,,,
170000054303,7/25/2017  10:40:10 PM,Assist Outside Agency,No Report,"Gonzales, Gavin",909   Hwy 80
,,,,,
170000054305,7/25/2017  10:43:21 PM,Welfare Concern,No Report,"Stephens, Paul",467 Lookout Ridge Lp
,,,,,
170000054310,7/25/2017  11:10:53 PM,Suspicious Vehicle,No Report,"Allen, Ashley",205 S C M Allen Pkwy
,,,,,
170000054314,7/25/2017  11:32:15 PM,Property - Lost/Found/Imp,No Report,"Wooten, Christopher",1429 N IH 35
,,,,,
170000054315,7/25/2017  11:34:16 PM,Runaway - Recover,No Report,"Putnam, Justin",1716 Hofheinz St
,,,,,
170000054319,7/26/2017  12:02:21 AM,Disturbance - Noise,Verbal Warning,"Allen, Ashley",1980 Aquarena Springs Dr
,,,,,
170000054321,7/26/2017  12:08:56 AM,Disturbance - Noise,Ignore,,1980 Aquarena Springs Dr
,,,,,
170000054325,7/26/2017  12:17:45 AM,Disturbance - Verbal,Verbal Warning,"Allen, Ashley",345 Champions Blvd
,,,,,
170000054326,7/26/2017  12:19:40 AM,Suspicious Vehicle,No Report,"Cyrus, Lance",800 Barnes Dr
,,,,,
170000054327,7/26/2017  12:19:44 AM,Discharged Firearm,No Report,"Wooten, Christopher",520 Linda Dr
,,,,,
170000054334,7/26/2017  12:47:41 AM,Criminal Mischief,No Report,"Almendarez, Ramiro",210 N Edward Gary St
,,,,,
170000054335,7/26/2017  12:48:30 AM,Pedestrian Stop,Verbal Warning,"Tennant, Casey",N LBJ Dr/E Hopkins St
,,,,,
170000054336,7/26/2017  12:58:37 AM,Disturbance - Noise,No Report,"Almendarez, Ramiro",210 N Edward Gary St
,,,,,
170000054337,7/26/2017  1:02:03 AM,Disturbance - Verbal,Verbal Warning,"Cyrus, Lance",804 Chestnut St
,,,,,
170000054339,7/26/2017  1:20:05 AM,Public Assist,No Report,"Gonzales, Gavin",600blk Sturgeon Dr
,,,,,
170000054340,7/26/2017  1:22:00 AM,Pedestrian Stop,No Report,"Cormier, Claudia",100 W Hopkins St
,,,,,
170000054342,7/26/2017  1:37:18 AM,Foot Patrol,No Report,"Allen, Ashley",100 N Guadalupe St
,,,,,
170000054344,7/26/2017  1:52:04 AM,Foot Patrol,No Report,"Tennant, Casey",100 N Guadalupe St
,,,,,
170000054346,7/26/2017  1:58:09 AM,Threat,No Report,"Tureaud, Benjamin",804 Rodriguez St
,,,,,
170000054347,7/26/2017  1:59:21 AM,Disturbance - Phys/Fight,No Report,"Allen, Ashley",100 N Guadalupe St
,,,,,
170000054348,7/26/2017  2:03:25 AM,Investigation,No Report,"Tureaud, Benjamin",202 E San Antonio St
,,,,,
170000054349,7/26/2017  2:10:34 AM,Suspicious Vehicle,No Report,"Wood, John",1600 Clovis Barker Rd
,,,,,
170000054350,7/26/2017  2:19:35 AM,Disturbance - Phys/Fight,No Report,"Tennant, Casey",339 N Guadalupe St
,,,,,
170000054351,7/26/2017  2:24:16 AM,Pedestrian Stop,No Report,"Tennant, Casey",100 W Hopkins St
,,,,,
170000054354,7/26/2017  2:33:32 AM,Investigation,No Report,"Seals, Bradley",120 E San Antonio St
,,,,,
170000054355,7/26/2017  2:38:25 AM,Suspicious Circumstances,No Report,"Gonzales, Gavin",1190 Thorpe Ln
,,,,,
170000054356,7/26/2017  2:38:38 AM,Disturbance - Verbal,No Report,"Putnam, Justin",529 Harvey St
,,,,,
170000054357,7/26/2017  2:40:45 AM,Assist Outside Agency,No Report,"Raven, Kassondra",102 N IH 35
,,,,,
170000054358,7/26/2017  2:40:53 AM,Property - Lost/Found/Imp,No Report,"Tennant, Casey",100 N Guadalupe St
