Incident_Nr,TimeReported,Activity,Disposition,Officer,Location
170000087558,12/21/2017  11:16:15 AM,Attempt to Locate,No Report,"Easterly, Evan",Monterrey Oak/Hwy 123
,,,,,
170000087559,12/21/2017  11:20:59 AM,Theft,Report,"Easterly, Evan",133 Flatland Trl
,,,,,
170000087561,12/21/2017  11:28:16 AM,Accident - Minor,Blue Form Issue,"Smith, Marcus",200 W Hopkins St
,,,,,
170000087562,12/21/2017  11:38:19 AM,Suspicious Vehicle,No Report,"Williams, Jack",River Rd/Aquarena Springs Dr
,,,,,
170000087564,12/21/2017  11:48:58 AM,Theft,Citation Issued,"Elrod, Candace",1015 Hwy 80
,,,,,
170000087566,12/21/2017  12:01:26 PM,Investigation,No Report,"Charleswell, Eric",1901 N IH 35
,,,,,
170000087567,12/21/2017  12:10:14 PM,Fraud,No Report,"Charleswell, Eric",2300 S IH 35
,,,,,
170000087569,12/21/2017  12:35:15 PM,Property - Lost/Found/Imp,No Report,"Easterly, Evan",2300 S IH 35
,,,,,
170000087570,12/21/2017  12:36:06 PM,Public Assist,No Report,,2300 S IH 35
,,,,,
170000087571,12/21/2017  12:37:56 PM,Theft,Report,"Easterly, Evan",1012 Hwy 123
,,,,,
170000087572,12/21/2017  12:44:20 PM,Burglary - Building,Report,"Elrod, Candace",335 Ellis St
,,,,,
170000087574,12/21/2017  12:59:59 PM,Welfare Concern,No Report,,3939 S IH 35
,,,,,
170000087577,12/21/2017  1:03:10 PM,Accident - Major/Injury,Report,"Smith, Marcus",1200blk Thorpe Ln
,,,,,
170000087582,12/21/2017  1:35:50 PM,Supplement,No Report,"Tureaud, Benjamin",2300 S IH 35
,,,,,
170000087583,12/21/2017  1:39:05 PM,Attempt to Locate,No Report,"Castillo, Daniel",Hwy 80/Hwy 21
,,,,,
170000087584,12/21/2017  1:42:37 PM,Accident - Minor,Blue Form Issue,"Smith, Marcus",3939 S IH 35
,,,,,
170000087587,12/21/2017  1:48:49 PM,Attempt to Locate,No Report,,EXIT 207 SB
,,,,,
170000087588,12/21/2017  1:54:10 PM,Attempt to Locate,No Report,,199 NB
,,,,,
170000087589,12/21/2017  2:03:26 PM,Trespassing/Unwanted,No Report,"Williams, Jack",518 S Guadalupe St
,,,,,
170000087591,12/21/2017  2:13:59 PM,Accident - Hit and Run,No Report,"Easterly, Evan",3936 S IH 35
,,,,,
170000087593,12/21/2017  2:25:56 PM,Welfare Concern,Report,"Sheridan, Grant",1560 S IH 35
,,,,,
170000087595,12/21/2017  2:39:00 PM,Suspicious Person,No Report,"Sheridan, Grant",2300 S IH 35
,,,,,
170000087598,12/21/2017  2:46:51 PM,Attempt to Locate,No Contact,"Easterly, Evan",199 NB
,,,,,
170000087599,12/21/2017  2:49:43 PM,Welfare Concern,No Report,"Easterly, Evan",199 NB
,,,,,
170000087600,12/21/2017  2:52:39 PM,Fraud,Report,"Charleswell, Eric",1720 Old Ranch Road 12
,,,,,
170000087601,12/21/2017  3:00:58 PM,Fraud,No Report,"Easterly, Evan",2300 S IH 35
,,,,,
170000087604,12/21/2017  3:10:12 PM,Information,Ref oth Agncy,"Smith, Marcus",2300 S IH 35
,,,,,
170000087606,12/21/2017  3:20:27 PM,Attempt to Locate,No Report,,207 SB
,,,,,
170000087607,12/21/2017  3:25:03 PM,Welfare Concern,No Report,"Smith, Marcus",200 W Hopkins St
,,,,,
170000087608,12/21/2017  3:27:01 PM,Public Assist,No Report,"Castillo, Daniel",2300 S IH 35
,,,,,
170000087611,12/21/2017  3:46:11 PM,Attempt to Locate,No Report,,205 NB
,,,,,
170000087612,12/21/2017  3:53:07 PM,Mental Health Invest,No Report,"Sheridan, Grant",1301 Wonder World Dr
,,,,,
170000087614,12/21/2017  3:56:26 PM,Disorderly Conduct,Arrest,"Williams, Jack",N LBJ Dr/E San Antonio St
,,,,,
170000087615,12/21/2017  3:56:35 PM,Assault,No Report,"Tureaud, Benjamin",2300 S IH 35
,,,,,
170000087616,12/21/2017  4:01:58 PM,Harassment,No Report,"Sarver, Stephen",2300 S IH 35
,,,,,
170000087617,12/21/2017  4:18:41 PM,,Ref oth Agncy,,1438 FM 1978
,,,,,
170000087619,12/21/2017  4:28:57 PM,Sexual Assault,Report,"Engler, Tracy",2300 S IH 35
,,,,,
170000087620,12/21/2017  4:29:34 PM,Attempt to Locate,No Report,,Bliss Ln/Conway Dr
,,,,,
170000087625,12/21/2017  4:54:47 PM,Theft,Refer To COPR,"Seals, Bradley",218 N LBJ Dr
,,,,,
170000087626,12/21/2017  5:01:11 PM,Disturbance - Verbal,No Report,"Wooten, Christopher",203 S Mitchell Ave
,,,,,
170000087628,12/21/2017  5:07:08 PM,Investigation,No Report,"Blackwood, Kevin",2300 S IH 35
,,,,,
170000087630,12/21/2017  5:13:38 PM,Attempt to Locate,No Report,,Hunter Rd/Wonder World Dr
,,,,,
170000087634,12/21/2017  5:17:44 PM,Property - Lost/Found/Imp,No Report,"Salinas, Hollie",203 S Mitchell Ave
,,,,,
170000087635,12/21/2017  5:21:01 PM,Information,No Report,,2300 S IH 35
,,,,,
170000087638,12/21/2017  5:33:15 PM,Welfare Concern,No Report,"Wooten, Christopher",503 Uhland Rd
,,,,,
170000087643,12/21/2017  5:55:42 PM,Viol City Ordinance,No Report,"Stephens, Paul",S C M Allen Pkwy/RR Tracks
,,,,,
170000087645,12/21/2017  6:02:14 PM,Attempt to Locate,No Report,,198 NB
,,,,,
170000087646,12/21/2017  6:06:47 PM,Close Patrol,No Report,"Blackwood, Kevin",Hughson Dr/Chaparral Rd
,,,,,
170000087652,12/21/2017  6:31:16 PM,Directed/Area Enforcement,No Report,"Blackwood, Kevin",Hughson Dr/Chaparral St
,,,,,
170000087655,12/21/2017  6:45:38 PM,Suspicious Person,No Report,"Davidson, Travis",1015 Hwy 80
,,,,,
170000087657,12/21/2017  6:49:11 PM,Accident - Minor,No Report,,605 W Hutchison St
,,,,,
170000087659,12/21/2017  6:57:14 PM,Harassment,No Report,"Blackwood, Kevin",1221 W Hopkins St
,,,,,
170000087662,12/21/2017  7:01:59 PM,Assist Outside Agency,No Report,,1207 Northpoint Dr
,,,,,
170000087661,12/21/2017  7:02:55 PM,Disturbance - Verbal,No Report,"Tureaud, Benjamin",1203 Uhland Rd
,,,,,
170000087665,12/21/2017  7:24:02 PM,Trespassing/Unwanted,Warning,"Sarver, Stephen",1004 N IH 35
,,,,,
170000087669,12/21/2017  7:52:42 PM,Attempt to Locate,Ref oth Agncy,"Sarver, Stephen",198 NB
,,,,,
170000087670,12/21/2017  7:54:45 PM,Assist Fire Department,Report,"Tureaud, Benjamin",701 S LBJ Dr
,,,,,
170000087672,12/21/2017  8:00:17 PM,Assist Outside Agency,No Report,"Salinas, Hollie",3936 S IH 35
,,,,,
170000087673,12/21/2017  8:04:07 PM,Disturbance - Phys/Fight,No Report,"Wooten, Christopher",1203 Uhland Rd
,,,,,
170000087678,12/21/2017  8:23:47 PM,Disturbance - Verbal,No Report,"Tureaud, Benjamin",1608 S IH 35
,,,,,
170000087682,12/21/2017  8:36:43 PM,Public Assist,No Report,"Sarver, Stephen",1350 Leah Ave
,,,,,
170000087684,12/21/2017  8:44:28 PM,Theft,Report,"Cyrus, Lance",734 Valley St
,,,,,
170000087687,12/21/2017  8:50:22 PM,Public Assist,No Report,,3939 S IH 35
,,,,,
170000087691,12/21/2017  9:04:38 PM,Accident - Unknown,No Report,"Tureaud, Benjamin",Hwy 123/Monterrey Oak
,,,,,
170000087694,12/21/2017  9:45:12 PM,Disturbance - Verbal,Arrest,"Wooten, Christopher",345 Champions Blvd
,,,,,
170000087697,12/21/2017  10:01:29 PM,Assist Outside Agency,No Report,"Putnam, Justin",2702 Post Rd
,,,,,
170000087698,12/21/2017  10:17:21 PM,Suspicious Circumstances,No Report,"Wisener, Andrew",1610 N IH 35
,,,,,
170000087701,12/21/2017  10:43:22 PM,Suspicious Vehicle,No Report,"Wisener, Andrew",1610 N IH 35
,,,,,
170000087702,12/21/2017  10:49:29 PM,Welfare Concern,No Report,"Sarver, Stephen",900 Bugg Ln
,,,,,
170000087703,12/21/2017  10:50:45 PM,Public Assist,No Report,"Royal, GeCorrie",660 E Hopkins St
,,,,,
170000087705,12/21/2017  10:56:12 PM,Information,No Report,"Royal, GeCorrie",2300 S IH 35
,,,,,
170000087707,12/21/2017  11:10:33 PM,Robbery - Agg,Arrest,"Tureaud, Benjamin",205 W San Antonio St
,,,,,
170000087708,12/21/2017  11:31:10 PM,Animal Call,Ref oth Agncy,,2810 S IH 35
,,,,,
170000087710,12/21/2017  11:44:57 PM,Suspicious Vehicle,No Report,"Gonzales, Gavin",1020 Centerpoint Rd
,,,,,
170000087713,12/22/2017  12:16:32 AM,Close Patrol,No Report,"Putnam, Justin",1850 Aquarena Springs Dr
,,,,,
170000087715,12/22/2017  12:25:27 AM,Welfare Concern,No Report,"Cyrus, Lance",1560 S IH 35
,,,,,
170000087716,12/22/2017  12:32:50 AM,Welfare Concern,No Report,"Sarver, Stephen",1000blk N IH 35
,,,,,
170000087717,12/22/2017  12:36:11 AM,Disturbance - Phys/Fight,Cancelled,"McGee, Miranda",120 E San Antonio St
,,,,,
170000087718,12/22/2017  12:49:04 AM,Disturbance - Phys/Fight,No Report,"McGee, Miranda",202 E San Antonio St
,,,,,
170000087720,12/22/2017  1:14:44 AM,Welfare Concern,No Report,"Royal, GeCorrie",Clarewood Dr/Bugg Ln
,,,,,
170000087727,12/22/2017  1:38:52 AM,Criminal Mischief,Arrest,"McGee, Miranda",120 E San Antonio St
,,,,,
170000087731,12/22/2017  1:49:04 AM,Supplement,No Report,"Sarver, Stephen",100blk Feltner Aly
,,,,,
170000087732,12/22/2017  2:11:58 AM,Public Intoxication,No Report,"McGee, Miranda",120 E San Antonio St
,,,,,
170000087733,12/22/2017  2:20:32 AM,Accident - Unknown,Report,"Wooten, Christopher",River Ridge Pkwy/E Access Rd
,,,,,
170000087737,12/22/2017  2:59:14 AM,Narcotics/Information,No Contact,"Putnam, Justin",1321 N IH 35
,,,,,
170000087742,12/22/2017  4:49:20 AM,Trespassing/Unwanted,No Report,"Gonzales, Gavin",1509 Girard Ave
,,,,,
170000087743,12/22/2017  5:47:48 AM,Accident - Minor,Blue Form Issue,"Royal, GeCorrie",209 N IH 35
,,,,,
170000087744,12/22/2017  5:59:21 AM,Trespassing/Unwanted,No Report,"Gonzales, Gavin",1509 Girard Ave
,,,,,
170000087745,12/22/2017  6:25:55 AM,Welfare Concern,No Report,"Cormier, Claudia",1000blk N IH 35
,,,,,
170000087747,12/22/2017  7:55:24 AM,Welfare Concern,No Report,,900 Bugg Ln
,,,,,
170000087749,12/22/2017  8:47:10 AM,Welfare Concern,Cancelled,,1004 N IH 35
,,,,,
170000087750,12/22/2017  8:48:42 AM,Investigation,No Report,"Slaughter, Dustin",2300 S IH 35
,,,,,
170000087751,12/22/2017  9:11:28 AM,Information,No Report,,2300 S IH 35
,,,,,
170000087752,12/22/2017  9:20:03 AM,Investigation,No Report,"Bradshaw, Ed",630 E Hopkins St
,,,,,
170000087756,12/22/2017  9:46:55 AM,Community Contact,No Report,"Sembera, Jeremy",2300 S IH 35
,,,,,
170000087757,12/22/2017  9:56:17 AM,Welfare Concern,Cancelled,,E Access Rd/Rebecca St
,,,,,
170000087761,12/22/2017  10:07:47 AM,Attempt to Locate,No Contact,"Derrickson, Jehu",199 NB
,,,,,
170000087763,12/22/2017  10:22:29 AM,Attempt to Locate,No Contact,,200 NB
,,,,,
170000087764,12/22/2017  10:25:17 AM,Disturbance - Phys/Fight,Citation Issued,"Slaughter, Dustin",1506 S IH 35
,,,,,
170000087765,12/22/2017  10:35:40 AM,Mental Health Follow Up,No Report,"Bender, Joyce",1200 N Bishop St
,,,,,
170000087766,12/22/2017  10:49:26 AM,Foot Patrol,No Report,"Sparenberg, Andrew",641 E Hopkins St
,,,,,
170000087767,12/22/2017  10:55:36 AM,Welfare Concern,No Report,"Sparenberg, Andrew",E Access Rd/Rebecca St
,,,,,
170000087769,12/22/2017  11:04:43 AM,Flagged Down,No Report,"Sparenberg, Andrew",1004 N IH 35
,,,,,
170000087770,12/22/2017  11:12:53 AM,Theft,No Report,"Slaughter, Dustin",3939 S IH 35
,,,,,
170000087771,12/22/2017  11:19:19 AM,Attempt to Locate,No Report,"Castillo, Daniel",Hwy 80/River Rd
,,,,,
170000087772,12/22/2017  11:31:17 AM,Theft,No Report,"Slaughter, Dustin",3939 S IH 35
,,,,,
170000087773,12/22/2017  11:41:54 AM,Harassment,No Report,"Bender, Joyce",1504 Parkview Ln
,,,,,
170000087776,12/22/2017  11:48:41 AM,Attempt to Locate,No Contact,"Daenzer, Matthew",202 NB
,,,,,
170000087778,12/22/2017  12:07:42 PM,Credit/Debit Abuse,Report,"Daenzer, Matthew",2276 Summit Rdg
,,,,,
170000087779,12/22/2017  12:19:42 PM,Fraud,Report,"Bradshaw, Ed",251 Uhland Rd
,,,,,
170000087780,12/22/2017  12:30:48 PM,Disturbance - Verbal,No Report,"Sembera, Jeremy",109 Salas Dr
,,,,,
170000087781,12/22/2017  12:31:22 PM,Solicitors,No Report,"Arredondo, Danny",E Access Rd/Hwy 123
,,,,,
170000087785,12/22/2017  1:24:51 PM,Disturbance - Phys/Fight,Report,"Sparenberg, Andrew",639 E Hopkins St
,,,,,
170000087789,12/22/2017  1:34:07 PM,Civil Matter,No Report,"Cope, John",2300 S IH 35
,,,,,
170000087793,12/22/2017  2:05:30 PM,Burglary - Vehicle,Refer To COPR,"Cope, John",2300 S IH 35
,,,,,
170000087794,12/22/2017  2:18:45 PM,Suspicious Person,No Report,"Daenzer, Matthew",805 Bracewood Cir
,,,,,
170000087799,12/22/2017  2:27:56 PM,Suicide,Report,"Aubry, Patrick",435 N Comanche St
,,,,,
170000087798,12/22/2017  2:29:49 PM,Attempt to Locate,No Contact,,204 SB
,,,,,
170000087800,12/22/2017  2:42:49 PM,Viol City Ordinance,No Report,"Sembera, Jeremy",Hwy 80/Hwy 21
,,,,,
170000087802,12/22/2017  3:01:09 PM,Solicitors,Arrest,"Sembera, Jeremy",1015 Hwy 80
,,,,,
170000087803,12/22/2017  3:26:09 PM,Information,No Report,,2300 S IH 35
,,,,,
170000087805,12/22/2017  3:35:50 PM,Theft,Report,"Slaughter, Dustin",3939 S IH 35
,,,,,
170000087811,12/22/2017  4:06:09 PM,Accident - Minor,Blue Form Issue,,205 SB
,,,,,
170000087812,12/22/2017  4:11:27 PM,Public Assist,No Report,"Cope, John",2300 S IH 35
,,,,,
170000087813,12/22/2017  4:12:15 PM,Civil Matter,No Report,"Marroquin, Christopher",904 Advance St
,,,,,
170000087814,12/22/2017  4:15:35 PM,Supplement,No Report,"Cope, John",2300 S IH 35
,,,,,
170000087815,12/22/2017  4:16:54 PM,Accident - Minor,Blue Form Issue,"Tureaud, Benjamin",1700blk Hwy 123
,,,,,
170000087816,12/22/2017  4:26:27 PM,Burglary - Habitation,No Report,"Duckworth, Daniel",1506 S IH 35
,,,,,
170000087817,12/22/2017  4:29:48 PM,Public Assist,No Report,"Bender, Joyce",1301 Wonder World Dr
,,,,,
170000087818,12/22/2017  4:31:27 PM,Attempt to Locate,Unfounded,,198 NB
,,,,,
170000087819,12/22/2017  4:50:29 PM,Attempt to Locate,Unfounded,,205 SB
,,,,,
170000087820,12/22/2017  5:00:15 PM,Theft,Report,"Tureaud, Benjamin",550 Barnes Dr
,,,,,
170000087821,12/22/2017  5:04:19 PM,Theft,Report,"Pierce, Basil",3939 S IH 35
,,,,,
170000087825,12/22/2017  5:34:45 PM,Attempt to Locate,No Report,,Hwy 80/River Rd
,,,,,
170000087826,12/22/2017  5:36:47 PM,Narcotics/Information,No Report,"Cope, John",2300 S IH 35
,,,,,
170000087827,12/22/2017  5:40:43 PM,Suspicious Person,No Report,"Tureaud, Benjamin",1980 Aquarena Springs Dr
,,,,,
170000087829,12/22/2017  5:49:53 PM,Theft,Arrest,"Tureaud, Benjamin",4015 S IH 35
,,,,,
170000087833,12/22/2017  6:26:07 PM,Animal Call,No Report,,2450blk Rr 12
,,,,,
170000087836,12/22/2017  6:35:13 PM,Suspicious Person,No Report,"Osborne, Joseph",1180 Thorpe Ln
,,,,,
170000087838,12/22/2017  7:14:25 PM,Suspicious Circumstances,No Report,"Osborne, Joseph",1012 Hwy 123
,,,,,
170000087839,12/22/2017  7:32:49 PM,Attempt to Locate,Unfounded,,201 NB
,,,,,
170000087841,12/22/2017  7:51:40 PM,Animal Call,No Report,"Tureaud, Benjamin",650 River Rd
,,,,,
170000087843,12/22/2017  8:11:21 PM,Property - Lost/Found/Imp,No Report,"Tureaud, Benjamin",1011 N IH 35
,,,,,
170000087844,12/22/2017  8:16:35 PM,Disturbance - Phys/Fight,Arrest,"Murphy, Logan",1360 Thorpe Ln
,,,,,
170000087848,12/22/2017  8:53:33 PM,Disturbance - Phys/Fight,Arrest,"Contreras, Ysidro",1320 W Hopkins St
,,,,,
170000087849,12/22/2017  9:15:20 PM,Mental Health Invest,No Report,"Bender, Joyce",1301 Wonder World Dr
,,,,,
170000087851,12/22/2017  9:35:34 PM,Theft,Report,"Fischer, Vincent",3939 S IH 35
,,,,,
170000087852,12/22/2017  9:42:53 PM,Vehicle Theft,No Report,,1506 S IH 35
,,,,,
170000087861,12/22/2017  10:39:19 PM,Narcotics/Information,No Report,"Alvarado, Manuel",1111 Avalon Ave
,,,,,
170000087863,12/22/2017  10:58:13 PM,Attempt to Locate,Warning,"Murphy, Logan",208 SB
,,,,,
170000087865,12/22/2017  11:01:00 PM,Suspicious Circumstances,No Report,"Tureaud, Benjamin",1610 N IH 35
,,,,,
170000087866,12/22/2017  11:23:53 PM,Suspicious Person,No Report,"Contreras, Ysidro",1214 Belvin St
,,,,,
170000087868,12/22/2017  11:35:18 PM,Animal Call,No Report,"Seals, Bradley",100blk N Guadalupe St
,,,,,
170000087871,12/23/2017  12:05:25 AM,Accident - Minor,Blue Form Issue,"Seals, Bradley",E Hopkins St/N LBJ Dr
,,,,,
170000087872,12/23/2017  12:05:41 AM,Suspicious Vehicle,No Report,"Tureaud, Benjamin",1005 Hwy 80
,,,,,
170000087874,12/23/2017  12:13:41 AM,Suspicious Person,No Report,"Tureaud, Benjamin",1002 Hwy 80
,,,,,
170000087875,12/23/2017  12:25:49 AM,Disturbance - Noise,No Report,"Osborne, Joseph",650 E Hopkins St
,,,,,
170000087876,12/23/2017  12:35:03 AM,Trespassing/Unwanted,No Report,"Alvarado, Manuel",214 N LBJ Dr
,,,,,
170000087879,12/23/2017  2:00:46 AM,Flagged Down,No Report,"Seals, Bradley",100 N Guadalupe St
,,,,,
170000087883,12/23/2017  2:21:53 AM,Public Assist,No Report,"Duckworth, Daniel",2300 S IH 35
,,,,,
170000087884,12/23/2017  2:24:02 AM,Attempt to Locate,Ref oth Agncy,,205 NB
,,,,,
170000087886,12/23/2017  2:29:19 AM,Suspicious Person,No Report,"Alvarado, Manuel",1805 N IH 35
,,,,,
170000087888,12/23/2017  2:47:26 AM,Disturbance - Noise,Verbal Warning,"McGee, Miranda",1850 Aquarena Springs Dr
,,,,,
170000087890,12/23/2017  2:57:52 AM,Suspicious Vehicle,No Report,"Fischer, Vincent",503 Uhland Rd
,,,,,
170000087891,12/23/2017  3:02:27 AM,Suspicious Person,No Report,"Fischer, Vincent",Post Rd/Uhland Rd
,,,,,
170000087892,12/23/2017  3:04:19 AM,Suspicious Person,No Report,"McGee, Miranda",1900 Aquarena Springs Dr
,,,,,
170000087893,12/23/2017  3:21:02 AM,Assist EMS,Cancelled,"Marroquin, Christopher",2303 Meadow View Dr
,,,,,
170000087899,12/23/2017  4:26:23 AM,Suspicious Circumstances,No Report,"Gibson, Kathryn",1701 River Rd
,,,,,
170000087901,12/23/2017  5:07:43 AM,Disturbance - Verbal,Warning,"McGee, Miranda",1400 Clarewood Dr
,,,,,
170000087903,12/23/2017  6:03:41 AM,Trespassing/Unwanted,No Report,"Contreras, Ysidro",1509 Girard Ave
,,,,,
170000087905,12/23/2017  7:14:21 AM,Suspicious Person,No Contact,"Sembera, Jeremy",1619 N IH 35
,,,,,
170000087906,12/23/2017  7:57:27 AM,Suspicious Person,No Report,"Sparenberg, Andrew",109 West Ave
,,,,,
170000087907,12/23/2017  8:03:48 AM,Disturbance - Verbal,No Report,"Sparenberg, Andrew",1321 N IH 35
,,,,,
170000087910,12/23/2017  8:17:33 AM,Community Contact,No Report,"Daenzer, Matthew",750 Barnes Dr
,,,,,
170000087911,12/23/2017  8:19:49 AM,Trespassing/Unwanted,No Report,,1005 N IH 35
,,,,,
170000087912,12/23/2017  8:23:14 AM,Community Contact,No Contact,"Klett, Bob",903 Sturgeon Dr
,,,,,
170000087914,12/23/2017  8:32:00 AM,Burglary - Vehicle,No Report,"Slaughter, Dustin",1050 McKinley Place Dr
,,,,,
170000087915,12/23/2017  8:35:08 AM,Community Contact,No Report,"Klett, Bob",705 River Rd
,,,,,
170000087916,12/23/2017  8:38:24 AM,Foot Patrol,No Report,"Sparenberg, Andrew",641 E Hopkins St
,,,,,
170000087917,12/23/2017  8:40:45 AM,Community Contact,No Report,"Klett, Bob",708 Conway Dr
,,,,,
170000087918,12/23/2017  8:44:54 AM,Community Contact,No Report,"Klett, Bob",1408 Harper Dr
,,,,,
170000087919,12/23/2017  8:45:33 AM,Flagged Down,Refer To COPR,"Sparenberg, Andrew",641 E Hopkins St
,,,,,
170000087920,12/23/2017  8:51:01 AM,Community Contact,No Report,"Klett, Bob",518 Linda Dr
,,,,,
170000087925,12/23/2017  9:09:01 AM,Community Contact,No Report,"Klett, Bob",904 Craddock Ave
,,,,,
170000087926,12/23/2017  9:20:46 AM,Supplement,No Report,"Daenzer, Matthew",2300 S IH 35
,,,,,
170000087927,12/23/2017  9:22:56 AM,Community Contact,No Report,"Klett, Bob",1104 Earle St
,,,,,
170000087928,12/23/2017  9:27:48 AM,Community Contact,No Contact,"Klett, Bob",715 Allen St
,,,,,
170000087929,12/23/2017  9:30:05 AM,Community Contact,No Report,"Derrickson, Jehu",801 River Rd
,,,,,
170000087930,12/23/2017  9:39:08 AM,Community Contact,No Report,"Sparenberg, Andrew",2300 S IH 35
,,,,,
170000087931,12/23/2017  9:47:18 AM,Attempt to Locate,No Report,,206 NB
,,,,,
170000087933,12/23/2017  9:58:11 AM,Death Investigation,No Report,,1401 Wonder World Dr
,,,,,
170000087936,12/23/2017  10:22:39 AM,Public Assist,No Report,"Daenzer, Matthew",2300 S IH 35
,,,,,
170000087938,12/23/2017  10:38:47 AM,Supplement,No Report,"Slaughter, Dustin",1012 Hwy 123
,,,,,
170000087942,12/23/2017  10:51:51 AM,Assist EMS,No Report,"Daenzer, Matthew",2913 Hunter Rd
,,,,,
170000087943,12/23/2017  10:55:25 AM,Civil Matter,No Report,"Bradshaw, Ed",1816 Pearce Ct
,,,,,
170000087944,12/23/2017  11:01:25 AM,Attempt to Locate,No Report,,202 NB
,,,,,
170000087946,12/23/2017  11:06:59 AM,Attempt to Locate,No Report,,EXIT 205 NB
,,,,,
170000087947,12/23/2017  11:08:55 AM,Theft,Refer To COPR,"Sparenberg, Andrew",518 Linda Dr
,,,,,
170000087950,12/23/2017  11:20:25 AM,Accident - Minor,Report,"Sembera, Jeremy",3800blk S IH 35
,,,,,
170000087951,12/23/2017  11:24:17 AM,Investigation,No Report,"Daenzer, Matthew",2300 S IH 35
,,,,,
170000087952,12/23/2017  11:25:02 AM,Fraud,No Report,"Cope, John",2300 S IH 35
,,,,,
170000087955,12/23/2017  11:35:13 AM,Disturbance - Verbal,No Report,"Slaughter, Dustin",2211 S IH 35
,,,,,
170000087957,12/23/2017  11:51:44 AM,Solicitors,No Report,"Arredondo, Danny",Hwy 80/Hwy 21
,,,,,
170000087958,12/23/2017  12:05:06 PM,Civil Matter,No Report,"Cope, John",2300 S IH 35
,,,,,
170000087960,12/23/2017  12:19:09 PM,Theft,No Report,"Daenzer, Matthew",2300 S IH 35
,,,,,
170000087961,12/23/2017  12:33:56 PM,Disturbance - Verbal,No Report,,2195 S Old Bastrop Hwy
,,,,,
170000087963,12/23/2017  12:46:00 PM,Public Assist,No Report,"Cope, John",2300 S IH 35
,,,,,
170000087966,12/23/2017  12:52:54 PM,Burglary - Habitation,No Report,"Sembera, Jeremy",1360 Thorpe Ln
