Incident_Nr,TimeReported,Activity,Disposition,Officer,Location
170000065661,9/10/2017  7:53:55 PM,Runaway,Detention Juv,"Blackwood, Kevin",417 S Mitchell Ave
170000065663,9/10/2017  8:21:13 PM,Accident - Major/Injury,Report,"Sarver, Stephen",913 N IH 35
170000065666,9/10/2017  8:26:08 PM,Disturbance - Phys/Fight,Arrest,"Cyrus, Lance",1120 Advance St
170000065701,9/11/2017  12:06:11 AM,Accident - Unknown,Report,"Cyrus, Lance",Industrial Fork/W Access Rd
170000065707,9/11/2017  1:22:59 AM,Suspicious Vehicle,Arrest,"Tureaud, Benjamin",419 Linda Dr
170000065711,9/11/2017  1:50:13 AM,Mental Health Invest,Report,"Gonzales, Gavin",1150 E River Ridge Pkwy
170000065733,9/11/2017  8:27:17 AM,Accident - Minor,Report,"Sembera, Jeremy",1305 Wonder World Dr
170000065736,9/11/2017  8:43:21 AM,Burglary - Vehicle,Refer To COPR,"Slaughter, Dustin",1805 N IH 35
170000065742,9/11/2017  9:25:49 AM,Burglary - Vehicle,Refer To COPR,"Sembera, Jeremy",1805 N IH 35
170000065751,9/11/2017  10:18:36 AM,Theft,Refer To COPR,"Sembera, Jeremy",123 Friendship Oak Dr
170000065769,9/11/2017  11:06:03 AM,Accident - Minor,Blue Form Issue,"Daenzer, Matthew",2041 S IH 35
170000065779,9/11/2017  11:45:11 AM,Fraud,Report,"Castillo, Daniel",2211 S IH 35
170000065782,9/11/2017  11:55:39 AM,Theft,Report,"Daenzer, Matthew",3939 S IH 35
170000065784,9/11/2017  12:08:35 PM,Accident - Unknown,Report,"Harrison, Todd",W Hopkins St/Moore St
170000065802,9/11/2017  1:33:40 PM,Accident - Minor,Report,"Daenzer, Matthew",307 W MLK Dr
170000065804,9/11/2017  1:52:26 PM,Suspicious Vehicle,Report,"Slaughter, Dustin",1400 Clarewood Dr
170000065813,9/11/2017  2:58:25 PM,Viol City Ordinance,Verbal Warning,"Raven, Scott",E Hopkins St/W Access Rd
170000065815,9/11/2017  3:03:35 PM,Burglary - Coin-Op Mach,Arrest,"Aubry, Patrick",1507 N IH 35
170000065817,9/11/2017  3:14:45 PM,Burglary - Habitation,Report,"Sparenberg, Andrew",1305 Haynes St
170000065835,9/11/2017  4:58:45 PM,Theft,Report,"Murphy, Logan",2300 S IH 35
170000065836,9/11/2017  5:07:34 PM,Wanted Person,Arrest,"Pierce, Basil",1101 Leah Ave
170000065839,9/11/2017  5:16:43 PM,Suicidal Person,Report,"Tureaud, Benjamin",River Rd/RR Trestle
170000065843,9/11/2017  5:44:36 PM,Credit/Debit Abuse,Arrest,"Murphy, Logan",2300 S IH 35
170000065850,9/11/2017  6:38:53 PM,Mental Health Invest,Report,"Murphy, Logan",1301 Wonder World Dr
170000065852,9/11/2017  6:44:26 PM,Accident - Unknown,Report,"Pierce, Basil",700blk Aquarena Springs Dr
170000065867,9/11/2017  8:18:03 PM,Public Assist,Ref oth Agncy,,20 Skyline
170000065872,9/11/2017  8:42:45 PM,Theft,Report,"Marroquin, Christopher",3939 S IH 35
170000065876,9/11/2017  9:05:31 PM,Accident - Minor,Report,"Fischer, Vincent",101 E MLK Dr
170000065907,9/12/2017  12:55:47 AM,Disturbance - Noise,Verbal Warning,"Pierce, Basil",1610 N IH 35
170000065908,9/12/2017  1:03:51 AM,Viol City Ordinance,Verbal Warning,"Kennedy, Kye",200blk N Guadalupe St
170000065919,9/12/2017  2:24:55 AM,Investigation,Arrest,"Tennant, Casey",1509 N IH 35
170000065932,9/12/2017  6:54:46 AM,Burglary - Habitation,Report,"Slaughter, Dustin",315 Mariposa St
170000065944,9/12/2017  9:42:19 AM,Suspicious Person,Verbal Warning,"Slaughter, Dustin",933 Hwy 80
170000065957,9/12/2017  10:56:39 AM,Suspicious Person,Citation Issued,"Nevarez, Phillip",1201 Haynes St
170000065973,9/12/2017  12:30:28 PM,Accident - Minor,Ref oth Agncy,,934 N IH 35
170000065976,9/12/2017  12:41:10 PM,Accident - Hit and Run,Blue Form Issue,,900 Hwy 80
170000065985,9/12/2017  2:04:40 PM,Child Custody,Report,"Follis, Brad",301 Foxtail Run
170000065996,9/12/2017  2:57:56 PM,Theft,Report,"Harrison, Todd",300 Loquat St
170000066021,9/12/2017  5:06:55 PM,Accident - Unknown,Report,"Murphy, Logan",209 NB
170000066023,9/12/2017  5:11:20 PM,Theft,Arrest,"Marroquin, Christopher",3939 S IH 35
170000066034,9/12/2017  6:18:03 PM,Burglary - Habitation,Report,"Murphy, Logan",832 Alabama St
170000066040,9/12/2017  7:24:45 PM,Assault,Assist Oth. Ag.,"Murphy, Logan",2913 Hunter Rd
170000066041,9/12/2017  7:25:04 PM,Attempt to Locate,Citation Issued,"Marroquin, Christopher",199 NB
170000066053,9/12/2017  7:52:07 PM,Accident - Minor,Blue Form Issue,"Tureaud, Benjamin",Aquarena Springs Dr/Eastwood St
170000066069,9/12/2017  9:00:38 PM,Attempt to Locate,Ref oth Agncy,,Sh 123 N/Fm 1978
170000066072,9/12/2017  9:09:11 PM,Pedestrian Stop,Verbal Warning,"Verver, Elias",1005 Hwy 80
170000066087,9/12/2017  10:09:26 PM,Welfare Concern,Arrest,"Tennant, Casey",105 Bintu Dr
170000066106,9/12/2017  11:20:16 PM,Property - Lost/Found/Imp,Report,"Tureaud, Benjamin",108 N IH 35
170000066108,9/12/2017  11:25:17 PM,Disturbance - Phys/Fight,Arrest,"Tureaud, Benjamin",1509 Allen St
170000066110,9/12/2017  11:35:15 PM,Disturbance - Noise,Verbal Warning,"Lobo, Kyle",110 N LBJ Dr
170000066117,9/13/2017  12:16:46 AM,Disturbance - Noise,Verbal Warning,"Cope, John",401 N Fredericksburg St
170000066119,9/13/2017  12:24:00 AM,Investigation,Arrest,"Lobo, Kyle",120 E San Antonio St
170000066120,9/13/2017  12:25:18 AM,Welfare Concern,Ref oth Agncy,,2300 S IH 35
170000066140,9/13/2017  1:29:25 AM,Flagged Down,Citation Issued,"Royston, Daniel",126 S Guadalupe St
170000066146,9/13/2017  2:01:03 AM,Assist EMS,Report,"McGee, Miranda",1629 Post Rd
170000066149,9/13/2017  2:18:07 AM,Attempt to Locate,Arrest,"Fischer, Vincent",328 S Guadalupe St
170000066150,9/13/2017  2:19:19 AM,Accident - Major/Injury,Blue Form Issue,"Seals, Bradley",120 E San Antonio St
170000066177,9/13/2017  7:40:17 AM,Accident - Unknown,Report,"Beller, Paul",1004 Hwy 123
170000066195,9/13/2017  10:33:12 AM,Burglary - Vehicle,Report,"Elrod, Candace",1975 Aquarena Springs Dr
170000066199,9/13/2017  10:55:54 AM,Harassment,Report,"Elrod, Robert",1901   Dutton Dr
170000066205,9/13/2017  12:07:40 PM,Welfare Concern,Citation Issued,"Scott, Charles",2213 S IH 35
170000066212,9/13/2017  12:58:46 PM,Theft,Report,"Elrod, Candace",103 Chula Vista Dr
170000066240,9/13/2017  4:16:00 PM,Mental Health Invest,Report,"Sheridan, Grant",1200 N Bishop St
170000066242,9/13/2017  4:22:16 PM,Attempt to Locate,Ref oth Agncy,"Sarver, Stephen",204 NB
170000066251,9/13/2017  5:02:56 PM,Information,Ref oth Agncy,,2300 S IH 35
170000066257,9/13/2017  5:32:08 PM,Burglary - Vehicle,Refer To COPR,"Wooten, Christopher",1150 E River Ridge Pkwy
170000066262,9/13/2017  5:52:16 PM,Accident - Major/Injury,Report,"Allen, Ashley",Aquarena Springs Dr/W Access Rd
170000066273,9/13/2017  6:34:39 PM,Disturbance - Phys/Fight,Citation Issued,"Allen, Ashley",Moore St/Oscar Smith St
170000066283,9/13/2017  7:02:02 PM,Mental Health Invest,Report,"Sarver, Stephen",1301 Wonder World Dr
170000066288,9/13/2017  7:19:21 PM,Theft,Arrest,"Wooten, Christopher",4015 S IH 35
170000066321,9/13/2017  9:32:21 PM,Accident - Minor,Report,"Allen, Ashley",Hwy 80/River Rd
170000066359,9/13/2017  11:55:13 PM,Sexual Assault - Child,Arrest,"Putnam, Justin",1100 Blk N IH 35
170000066378,9/14/2017  3:14:38 AM,Attempt to Locate,Ref oth Agncy,,EXIT 208 NB
170000066383,9/14/2017  4:30:31 AM,Accident - Hit and Run,Ref oth Agncy,"Davidson, Travis",201 NB
170000066395,9/14/2017  7:34:32 AM,Burglary - Vehicle,Arrest,"Smith, Marcus",124 Spring Rd
170000066423,9/14/2017  10:05:51 AM,Theft,Report,"Smith, Marcus",210 N Edward Gary St
170000066430,9/14/2017  10:27:24 AM,Fraud,Report,"Scott, Charles",2300 S IH 35
170000066447,9/14/2017  11:36:36 AM,Vehicle Theft,Report,"Smith, Marcus",1207 N IH 35
170000066448,9/14/2017  11:39:48 AM,Fraud,Report,"Scott, Charles",2300 S IH 35
170000066451,9/14/2017  11:44:52 AM,Criminal Mischief,Report,"Alvarado, Manuel",650 River Rd
170000066456,9/14/2017  12:19:05 PM,Accident - Hit and Run,Blue Form Issue,,1101 E River Ridge Pkwy
170000066463,9/14/2017  1:04:27 PM,Theft,Citation Issued,"Charleswell, Eric",1015 Hwy 80
170000066476,9/14/2017  3:16:46 PM,Trespassing/Unwanted,Report,"Smith, Marcus",1324 N IH 35
170000066484,9/14/2017  4:00:24 PM,Suspicious Person,Verbal Warning,"Wooten, Christopher",641 E Hopkins St
170000066500,9/14/2017  5:16:29 PM,Accident - Minor,Blue Form Issue,"Allen, Ashley",920 Hwy 80
170000066503,9/14/2017  5:27:16 PM,Theft,Citation Issued,"Allen, Ashley",1015 Hwy 80
170000066509,9/14/2017  5:49:03 PM,Mental Health Invest,Ref oth Agncy,"Bender, Joyce",1301 Wonder World Dr
170000066511,9/14/2017  5:53:22 PM,Theft,Refer To COPR,"Blackwood, Kevin",511 W MLK Dr
170000066523,9/14/2017  6:45:17 PM,Suicidal Person,Report,"Salinas, Hollie",506 N Guadalupe St
170000066559,9/14/2017  8:59:36 PM,Accident - Minor,Blue Form Issue,"Gonzales, Gavin",Hunter Rd/Stagecoach Trl
170000066562,9/14/2017  9:33:25 PM,Attempt to Locate,Warning,"Wooten, Christopher",199 NB
170000066565,9/14/2017  9:36:42 PM,Suspicious Person,Arrest,"Putnam, Justin",641 E Hopkins St
170000066576,9/14/2017  10:40:53 PM,Attempt to Locate,Arrest,"Wooten, Christopher",210 SB
170000066585,9/14/2017  11:51:15 PM,Public Intoxication,Citation Issued,"Cormier, Jayson",120 E San Antonio St
170000066588,9/15/2017  12:05:45 AM,Disturbance - Noise,Verbal Warning,"Gonzales, Gavin",1410 N LBJ Dr
170000066601,9/15/2017  12:56:35 AM,Public Intoxication,Arrest,"Seals, Bradley",237 N LBJ Dr
170000066646,9/15/2017  8:17:00 AM,Trespassing/Unwanted,Warning,"Daenzer, Matthew",2315 S IH 35
170000066651,9/15/2017  8:36:37 AM,Mental Health Invest,Report,"Sparenberg, Andrew",725 Oscar Smith St
170000066652,9/15/2017  8:38:52 AM,Vehicle Theft,Report,"Slaughter, Dustin",301 Comal St
170000066654,9/15/2017  8:56:34 AM,Accident - Minor,Blue Form Issue,"Sembera, Jeremy",1501 Post Rd
170000066655,9/15/2017  9:17:50 AM,Burglary - Vehicle,Report,"Sparenberg, Andrew",1740 Old Ranch Road 12
170000066674,9/15/2017  10:56:20 AM,Sexual Assault,Report,"Daenzer, Matthew",400 Blk Broadway St
170000066676,9/15/2017  11:02:58 AM,Accident - Minor,Report,"Sembera, Jeremy",1629 Post Rd
170000066679,9/15/2017  11:32:10 AM,Theft,Report,"Daenzer, Matthew",1351 Sadler Dr
170000066686,9/15/2017  12:18:48 PM,Assault,Report,"Harrison, Todd",1011 N LBJ Dr
170000066692,9/15/2017  12:53:05 PM,Assault,Report,"Castillo, Daniel",817 Chestnut St
170000066703,9/15/2017  1:35:54 PM,Accident - Minor,Report,"Harrison, Todd",200 W Hopkins St
170000066720,9/15/2017  3:18:40 PM,Wanted Person,Arrest,"Sembera, Jeremy",1011 Wonder World Dr
170000066721,9/15/2017  3:19:50 PM,Accident - Unknown,Report,"Daenzer, Matthew",E Access Rd/Wonder World Dr
170000066727,9/15/2017  3:46:37 PM,Vehicle Theft,Report,"Fischer, Vincent",3209 N IH 35
170000066731,9/15/2017  4:22:25 PM,Attempt to Locate,Ref oth Agncy,,199 SB
170000066737,9/15/2017  5:05:01 PM,Theft,Report,"Tureaud, Benjamin",1015 Hwy 80
170000066740,9/15/2017  5:27:02 PM,Accident - Minor,Blue Form Issue,"Duckworth, Daniel",204 NB
170000066758,9/15/2017  6:47:31 PM,Breathing Problems,Patient Trans,"Williams, Stephen",338 S Guadalupe St
170000066764,9/15/2017  7:45:28 PM,Accident - Minor,Blue Form Issue,"Tureaud, Benjamin",706 S Guadalupe St
170000066780,9/15/2017  8:55:26 PM,Accident - Minor,Report,"Murphy, Logan",W Hutchison St/N Guadalupe St
170000066805,9/15/2017  10:37:06 PM,Suspicious Vehicle,Arrest,"Marroquin, Christopher",4020 Monterrey Oak
170000066823,9/15/2017  11:53:17 PM,Disturbance - Noise,Verbal Warning,"McGee, Miranda",1647 Post Rd
170000066837,9/16/2017  12:28:27 AM,Disturbance - Noise,Verbal Warning,"Contreras, Ysidro",1150 E River Ridge Pkwy
170000066839,9/16/2017  12:31:38 AM,Disturbance - Noise,Citation Issued,"Tureaud, Benjamin",650 River Rd
170000066841,9/16/2017  12:32:46 AM,Alcohol Violation,Citation Issued,"Cormier, Claudia",120 E San Antonio St
170000066844,9/16/2017  12:38:05 AM,Burglary - Habitation,Report,"McGee, Miranda",1800 Post Rd
170000066845,9/16/2017  12:38:37 AM,Accident - Minor,Arrest,"Murphy, Logan",110 E San Antonio St
170000066849,9/16/2017  1:08:24 AM,Disturbance - Noise,Verbal Warning,"Tennant, Casey",117 Cedargrove
170000066853,9/16/2017  1:38:18 AM,Disturbance - Noise,Verbal Warning,"Tennant, Casey",115 Cedargrove
170000066858,9/16/2017  2:00:20 AM,Barking Dog,Verbal Warning,"Verver, Elias",1250 Sadler Dr
170000066860,9/16/2017  2:11:20 AM,Burglary - Habitation,Arrest,"Tureaud, Benjamin",301 Telluride St
170000066862,9/16/2017  2:12:01 AM,Public Intoxication,Arrest,"Seals, Bradley",W San Antonio St/Fredericksburg St
170000066864,9/16/2017  2:31:46 AM,Investigation,Arrest,"Seals, Bradley",231 N Guadalupe St
170000066873,9/16/2017  3:38:05 AM,Criminal Mischief,Arrest,"Murphy, Logan",350 North St
170000066877,9/16/2017  4:26:36 AM,Assist Outside Agency,Ref oth Agncy,"Verver, Elias",202 NB
170000066880,9/16/2017  4:35:32 AM,Controlled Substance,Arrest,"McGee, Miranda",913 N IH 35
170000066881,9/16/2017  4:39:33 AM,Accident - Hit and Run,Arrest,"Tennant, Casey",1111 Avalon Ave
170000066888,9/16/2017  5:35:58 AM,Disturbance - Phys/Fight,Arrest,"Contreras, Ysidro",1800 Post Rd
170000066898,9/16/2017  6:53:50 AM,Accident - Hit and Run,Report,"Daenzer, Matthew",1401 E McCarty Ln
170000066904,9/16/2017  8:33:17 AM,Investigation,Citation Issued,"Raven, Scott",555 Cheatham St
170000066910,9/16/2017  9:28:10 AM,Accident - Minor,Report,"Sembera, Jeremy",208 E Access Rd
170000066923,9/16/2017  10:29:19 AM,Accident - Major/Injury,Blue Form Issue,"Sembera, Jeremy",1606 Mill St
170000066930,9/16/2017  10:53:44 AM,Credit/Debit Abuse,Report,"Arredondo, Danny",2300 S IH 35
170000066931,9/16/2017  10:56:03 AM,Disturbance - Verbal,Arrest,"Sembera, Jeremy",1850 Aquarena Springs Dr
170000066932,9/16/2017  11:08:39 AM,Disturbance - Verbal,Report,"Sparenberg, Andrew",N C M Allen Pkwy/E Hopkins St
170000066939,9/16/2017  11:41:12 AM,Accident - Minor,Report,"Harrison, Todd",301 N C M Allen Pkwy
170000066944,9/16/2017  12:27:30 PM,Viol City Ordinance,Verbal Warning,"Raven, Scott",170 Charles Austin Dr
170000066949,9/16/2017  12:38:58 PM,Assault,Report,"Slaughter, Dustin",401 N Fredericksburg St
170000066955,9/16/2017  1:32:04 PM,Solicitors,Verbal Warning,"Slaughter, Dustin",E Access Rd/Hwy 123
170000066956,9/16/2017  1:36:35 PM,Accident - Minor,Report,"Sparenberg, Andrew",W Hopkins St/N Comanche St
170000066973,9/16/2017  2:56:13 PM,Accident - Hit and Run,Blue Form Issue,"Raven, Scott",E Hopkins St/Rr Tracks
170000066977,9/16/2017  3:31:44 PM,Civil Matter,Refer To COPR,"Harrison, Todd",111 Rogers Rdg
170000066983,9/16/2017  4:00:58 PM,Accident - Major/Injury,Report,"Marroquin, Christopher",199 NB
170000066984,9/16/2017  4:02:30 PM,Accident - Minor,Report,"Marroquin, Christopher",2800 S IH 35
170000066987,9/16/2017  4:22:49 PM,Theft,Citation Issued,"Marroquin, Christopher",4015 S IH 35
170000066994,9/16/2017  4:39:05 PM,Disturbance - Phys/Fight,Arrest,"Murphy, Logan",100blk Uhland Rd
170000067003,9/16/2017  4:59:55 PM,Accident - Minor,Report,"Arredondo, Danny",W Holland St/Alamo St
170000067004,9/16/2017  5:01:07 PM,Accident - Hit and Run,Report,"Murphy, Logan",700 N LBJ Dr
170000067018,9/16/2017  6:11:22 PM,Disturbance - Noise,Verbal Warning,"Marroquin, Christopher",1701 Hunter Rd
170000067022,9/16/2017  6:37:46 PM,Theft,Report,"Marroquin, Christopher",3939 S IH 35
170000067024,9/16/2017  6:46:55 PM,Supplement,Arrest,"Murphy, Logan",503 Uhland Rd
170000067039,9/16/2017  8:17:41 PM,Disturbance - Phys/Fight,Report,"Murphy, Logan",1101 San Marcos Pkwy
170000067048,9/16/2017  8:59:09 PM,Information,Ref oth Agncy,"Myers, Sam",E Hopkins St/N C M Allen Pkwy
170000067069,9/16/2017  10:21:39 PM,Disturbance - Verbal,Warning,"Fischer, Vincent",1699 N IH 35
170000067081,9/16/2017  11:06:26 PM,Suspicious Circumstances,Arrest,"Murphy, Logan",201 SB
170000067093,9/17/2017  12:40:12 AM,Viol City Ordinance,Verbal Warning,"Tureaud, Benjamin",2050 S IH 35
170000067103,9/17/2017  1:21:32 AM,Alcohol Violation,Report,"Tureaud, Benjamin",120 E San Antonio St
170000067107,9/17/2017  1:53:05 AM,Disturbance - Noise,Verbal Warning,"McGee, Miranda",1740 Old Ranch Road 12
170000067115,9/17/2017  2:26:09 AM,Accident - Hit and Run,Blue Form Issue,"Murphy, Logan",350 North St
170000067122,9/17/2017  2:51:33 AM,Robbery - Agg,Report,"McGee, Miranda",1635 Aquarena Springs Dr
170000067136,9/17/2017  6:44:19 AM,Accident - Major/Injury,Report,"Daenzer, Matthew",200 SB
170000067138,9/17/2017  6:55:25 AM,Accident - Minor,Report,"Daenzer, Matthew",200 SB
170000067154,9/17/2017  10:52:13 AM,Burglary - Habitation,Report,"Sembera, Jeremy",109 West Ave
170000067167,9/17/2017  12:25:07 PM,Animal Call,Verbal Warning,"Daenzer, Matthew",3939 S IH 35
170000067168,9/17/2017  12:25:58 PM,Assault,Report,"Daenzer, Matthew",2300 S IH 35
170000067189,9/17/2017  3:11:18 PM,Accident - Minor,Report,"Sembera, Jeremy",210 NB
170000067202,9/17/2017  4:00:42 PM,Assault - Aggravated,Arrest,"Tureaud, Benjamin",2913 Hunter Rd
170000067204,9/17/2017  4:13:55 PM,Accident - Minor,Blue Form Issue,"Fischer, Vincent",208 NB
170000067205,9/17/2017  4:19:37 PM,Accident - Minor,Ref oth Agncy,,River Rd/Stacy St
170000067207,9/17/2017  4:28:19 PM,Accident - Minor,Blue Form Issue,"Fischer, Vincent",208 NB
170000067208,9/17/2017  4:28:21 PM,Criminal Mischief,Report,"Marroquin, Christopher",2300 S IH 35
170000067209,9/17/2017  4:38:21 PM,Runaway,Report,"Duckworth, Daniel",315 Jackman St
170000067210,9/17/2017  4:39:30 PM,Harassment,Refer To COPR,"Marroquin, Christopher",1001 Leah Ave
170000067221,9/17/2017  6:24:44 PM,Public Intoxication,Report,"Murphy, Logan",1301 Wonder World Dr
170000067222,9/17/2017  6:36:14 PM,Accident - Major/Injury,Report,"Marroquin, Christopher",Hwy 123/Old Bastrop Hwy
170000067225,9/17/2017  7:02:33 PM,Accident - Minor,Blue Form Issue,"Duckworth, Daniel",242 N Guadalupe St
170000067229,9/17/2017  7:35:58 PM,Wanted Person,Arrest,"Duckworth, Daniel",1610 N IH 35
170000067232,9/17/2017  8:06:14 PM,Attempt to Locate,Ref oth Agncy,"Saavedra, Tim",199 NB
170000067239,9/17/2017  8:55:15 PM,Burglary - Coin-Op Mach,Report,"Murphy, Logan",1415 Craddock Ave
170000067248,9/17/2017  10:29:56 PM,Indecent Exposure,Verbal Warning,"Murphy, Logan",109 West Ave
170000067265,9/18/2017  2:08:28 AM,Disturbance - Noise,Verbal Warning,"Cope, John",1610 N IH 35
170000067268,9/18/2017  3:13:51 AM,Public Intoxication,Report,"Tennant, Casey",1707 Aquarena Springs Dr
170000067284,9/18/2017  8:16:22 AM,Theft,Report,"Beller, Paul",440 S Guadalupe St
170000067289,9/18/2017  8:48:26 AM,Credit/Debit Abuse,Report,"Smith, Marcus",1001 Hwy 80
170000067299,9/18/2017  10:02:32 AM,Disturbance - Phys/Fight,Arrest,"Alvarado, Manuel",1301 Wonder World Dr
170000067305,9/18/2017  10:45:41 AM,Accident - Minor,Report,"Copeland, Kenneth",1507 N IH 35
170000067309,9/18/2017  10:55:42 AM,Criminal Mischief,Report,"Beller, Paul",2300 S IH 35
170000067316,9/18/2017  11:51:15 AM,Burglary - Building,Report,"Alvarado, Manuel",1350 N LBJ Dr
170000067319,9/18/2017  11:59:27 AM,Fraud,Report,"Scott, Charles",1053 Hwy 123
170000067347,9/18/2017  2:00:51 PM,Theft,Citation Issued,"Copeland, Kenneth",641 E Hopkins St
170000067354,9/18/2017  2:29:11 PM,Suicidal Person,Report,"Alvarado, Manuel",208 Uhland Rd
170000067369,9/18/2017  4:28:16 PM,Accident - Minor,Report,"Blackwood, Kevin",1254 W Hopkins St
170000067376,9/18/2017  5:05:19 PM,Theft,Citation Issued,"Sarver, Stephen",1050 McKinley Place Dr
170000067378,9/18/2017  5:12:59 PM,Disturbance - Verbal,Ref oth Agncy,,317 Woodrose
170000067380,9/18/2017  5:19:12 PM,Burglary - Habitation,Report,"Wooten, Christopher",1101 Leah Ave
170000067381,9/18/2017  5:19:39 PM,Burglary - Vehicle,Report,"Sarver, Stephen",550 Barnes Dr
170000067409,9/18/2017  8:00:22 PM,Theft,Arrest,"Wooten, Christopher",1980 Aquarena Springs Dr
170000067413,9/18/2017  8:47:36 PM,Burglary - Vehicle,Report,"Williams, Jack",1502 S IH 35
170000067415,9/18/2017  9:03:18 PM,Investigation,Citation Issued,"Mendoza, Celedonio",Aquarena Springs Dr/Mill St
170000067426,9/18/2017  10:13:43 PM,Accident - Hit and Run,Blue Form Issue,"Salinas, Hollie",1410 N LBJ Dr
170000067429,9/18/2017  10:25:04 PM,Vehicle Theft,Report,"Royal, GeCorrie",705 River Rd
170000067456,9/19/2017  1:00:48 AM,Suicidal Person,Report,"Cyrus, Lance",113 Cedargrove
170000067478,9/19/2017  3:19:56 AM,Suspicious Vehicle,Citation Issued,"Gonzales, Gavin",555 Cheatham St
170000067482,9/19/2017  6:14:36 AM,Trespassing/Unwanted,Citation Issued,"Alvarado, Manuel",200 Robbie Ln
170000067490,9/19/2017  8:51:09 AM,Accident - Major/Injury,Report,"Vidal, Christopher",2900blk S IH 35
170000067507,9/19/2017  10:44:27 AM,Forgery,Report,"Scott, Charles",2300 S IH 35
170000067519,9/19/2017  12:06:55 PM,Mental Health Invest,Report,"Myers, Sam",1200 N Bishop St
170000067524,9/19/2017  12:34:25 PM,Vehicle Theft,Report,"Smith, Marcus",1006 Hwy 80
170000067525,9/19/2017  12:40:45 PM,Disturbance - Verbal,Report,"Alvarado, Manuel",1021 Chestnut St
170000067533,9/19/2017  1:25:53 PM,Vehicle Theft,Report,"Scott, Charles",2300 S IH 35
170000067536,9/19/2017  1:59:56 PM,Disturbance - Verbal,Citation Issued,"Wisener, Fred",641 E Hopkins St
170000067556,9/19/2017  4:30:08 PM,Theft,Report,"Sarver, Stephen",3939 S IH 35
170000067558,9/19/2017  4:32:55 PM,Suspicious Circumstances,Report,"Cyrus, Lance",811 Bracewood Cir
170000067560,9/19/2017  4:40:36 PM,Assault,Report,"Wisener, Andrew",2300 S IH 35
170000067567,9/19/2017  5:18:53 PM,Robbery - Agg,Report,"Wooten, Christopher",201 Telluride St
170000067571,9/19/2017  5:51:19 PM,Welfare Concern,Arrest,"Sarver, Stephen",1301 Wonder World Dr
