Incident_Nr,TimeReported,Activity,Disposition,Officer,Location
160000071068,Tue Sep 27 09:49:30 CDT 2016,Suspicious Circumstances,Verbal Warning,"Cope, John",730 E Hopkins St
160000071072,Tue Sep 27 10:08:26 CDT 2016,Theft,Report,,2300 S Ih 35
160000071081,Tue Sep 27 10:55:23 CDT 2016,Welfare Concern,Report,"Daenzer, Matthew",1350 Sadler Dr
160000071086,Tue Sep 27 11:15:49 CDT 2016,Accident - Minor,Report,"Cope, John",E Sessom Dr/Peques St
160000071096,Tue Sep 27 12:15:06 CDT 2016,Assault,Detention Juv,"Castillo, DJ",2601 Rattler Rd
160000071101,Tue Sep 27 12:20:50 CDT 2016,Harassment,Refer To COPR,"Weaver, Pete",2300 S Ih 35
160000071103,Tue Sep 27 12:24:26 CDT 2016,Accident - Minor,Report,"Saavedra, Jesse",Wonder World Dr/S Stagecoach Trl
160000071106,Tue Sep 27 12:44:44 CDT 2016,Burglary - Vehicle,Refer To COPR,,2300 S Ih 35
160000071114,Tue Sep 27 13:11:47 CDT 2016,Disturbance - Phys/Fight,Multiple Arrest,"Sembera, Jeremy",1140 Invasion St
160000071120,Tue Sep 27 13:36:35 CDT 2016,Criminal Mischief,Arrest,"Slaughter, Dustin",518 Linda Dr
160000071121,Tue Sep 27 13:38:23 CDT 2016,Accident - Hit and Run,Report,"Derrickson, Jehu",1439 N IH 35
160000071140,Tue Sep 27 14:43:44 CDT 2016,Accident - Minor,Report,"Cope, John",S Guadalupe St/W MLK Dr
160000071150,Tue Sep 27 15:11:13 CDT 2016,Welfare Concern,Arrest,"Sembera, Jeremy",310 N Guadalupe St
160000071165,Tue Sep 27 15:41:42 CDT 2016,Accident - Hit and Run,Blue Form Issue,"Cope, John",Aquarena Springs Dr/Thorpe Ln
160000071180,Tue Sep 27 17:09:15 CDT 2016,Solicitors,Citation Issued,"Seals, Bradley",E Hopkins St/W Access Rd
160000071184,Tue Sep 27 17:21:09 CDT 2016,Pedestrian Stop,Verbal Warning,"Blackwood, Kevin",700BLK W Mlk Dr
160000071197,Tue Sep 27 17:58:03 CDT 2016,Burglary - Habitation,Report,"Osborne, Joseph",3415 Hunter Rd
160000071201,Tue Sep 27 18:19:39 CDT 2016,Accident - Minor,Blue Form Issue,"Duckworth, Daniel",E Holland St/Highland Dr
160000071206,Tue Sep 27 18:56:54 CDT 2016,Accident - Minor,Report,"Osborne, Joseph",1107 W San Antonio St
160000071218,Tue Sep 27 20:04:18 CDT 2016,Accident - Hit and Run,Blue Form Issue,"Osborne, Joseph",803 Sagewood Trl
160000071228,Tue Sep 27 20:40:29 CDT 2016,Attempt to Locate,Ref oth Agncy,,Hwy 80/River Rd
160000071236,Tue Sep 27 21:06:00 CDT 2016,Accident - Minor,Blue Form Issue,"Allen, Ashley",2050 S Ih 35
160000071247,Tue Sep 27 21:43:15 CDT 2016,Public Intoxication,Arrest,"Osborne, Joseph",605 W Hutchison St
160000071255,Tue Sep 27 22:24:25 CDT 2016,Information,Ref oth Agncy,,202 Patricia Dr
160000071276,Tue Sep 27 23:43:19 CDT 2016,Suspicious Vehicle,Verbal Warning,"Blackwood, Kevin",555 Cheatham St
160000071283,Wed Sep 28 00:01:13 CDT 2016,Suspicious Person,Verbal Warning,"Blackwood, Kevin",205 S C M Allen Pkwy
160000071295,Wed Sep 28 00:28:56 CDT 2016,Pedestrian Stop,Verbal Warning,"Elrod, Candace",500blk W Mlk Dr
160000071297,Wed Sep 28 00:36:41 CDT 2016,Pedestrian Stop,Verbal Warning,"Elrod, Candace",619 S Guadalupe St
160000071310,Wed Sep 28 01:07:40 CDT 2016,Disturbance - Phys/Fight,Report,"McGee, Miranda",1348 Thorpe Ln
160000071312,Wed Sep 28 01:23:05 CDT 2016,Disturbance - Noise,Verbal Warning,"Allen, Ashley",1130 W Mlk Dr
160000071320,Wed Sep 28 02:00:53 CDT 2016,Accident - Fatality,Report,"Duran, Freddy",202 Sb35 IH
160000071322,Wed Sep 28 02:03:59 CDT 2016,Pedestrian Stop,Citation Issued,"Contreras, Ysidro",LBJ Dr/E San Antonio St
160000071323,Wed Sep 28 02:32:11 CDT 2016,Accident - Minor,Blue Form Issue,"Osborne, Joseph",4210 S IH 35
160000071368,Wed Sep 28 07:53:00 CDT 2016,Accident - Minor,Report,"Mayfield, Joshua",206 Sb35 IH
160000071383,Wed Sep 28 08:49:56 CDT 2016,Investigation,Report,"Guerra, Jesse III",200 W San Antonio St
160000071385,Wed Sep 28 09:00:00 CDT 2016,Disturbance - Verbal,Arrest,"Mayfield, Joshua",1805 N IH 35
160000071411,Wed Sep 28 11:50:12 CDT 2016,Accident - Minor,Blue Form Issue,"Easterly, Evan",200 Sb35 IH
160000071419,Wed Sep 28 12:27:26 CDT 2016,Accident - Minor,Blue Form Issue,"Easterly, Evan",E Access Rd/Hwy 123
160000071422,Wed Sep 28 12:44:58 CDT 2016,Disturbance - Phys/Fight,Report,"Mayfield, Joshua",1703 N IH 35
160000071438,Wed Sep 28 13:49:06 CDT 2016,Accident - Minor,Blue Form Issue,"Guerra, Jesse III",141 W Hopkins St
160000071442,Wed Sep 28 14:18:04 CDT 2016,Accident - Minor,Blue Form Issue,"Guerra, Jesse III",301 N Lbj Dr
160000071444,Wed Sep 28 14:37:54 CDT 2016,Accident - Minor,Blue Form Issue,"Copeland, Kenneth",2913 Hunter Rd
160000071454,Wed Sep 28 15:21:13 CDT 2016,Disturbance - Verbal,Detention Juv,"Nevarez, Phillip",121 E DeZavala Dr
160000071456,Wed Sep 28 15:39:13 CDT 2016,Theft,Multiple Arrest,"Mayfield, Joshua",1015 Hwy 80
160000071465,Wed Sep 28 16:17:08 CDT 2016,Criminal Mischief,Report,"Ladd, Clint",1640 Aquarena Springs Dr
160000071466,Wed Sep 28 16:17:28 CDT 2016,Accident - Unknown,Report,"Easterly, Evan",E Access Rd/Wonder World Dr
160000071469,Wed Sep 28 16:27:51 CDT 2016,Harassment,Report,"Smith, Marcus",1201 Thorpe Ln
160000071471,Wed Sep 28 16:34:48 CDT 2016,Accident - Minor,Blue Form Issue,"Smith, Marcus",E De Zavala Dr/Hwy 123
160000071474,Wed Sep 28 17:03:17 CDT 2016,Suspicious Person,Verbal Warning,"Tennant, Casey",1005 Hwy 80
160000071475,Wed Sep 28 17:11:11 CDT 2016,Accident - Minor,Report,"Sarver, Stephen",600 Wonder World Dr
160000071477,Wed Sep 28 17:17:49 CDT 2016,Accident - Minor,Report,"Smith, Marcus",1602 Aquarena Springs Dr
160000071500,Wed Sep 28 20:00:01 CDT 2016,Animal Call,Ref oth Agncy,,111 Teron Dr
160000071512,Wed Sep 28 21:18:20 CDT 2016,Accident - Minor,Report,"Tennant, Casey",Bobcat Village
160000071516,Wed Sep 28 21:54:11 CDT 2016,Assault,Arrest,"Aubry, Patrick",404 Durango St
160000071540,Wed Sep 28 23:37:37 CDT 2016,Disturbance - Noise,Verbal Warning,"Sarver, Stephen",525 W Hutchison St
160000071542,Wed Sep 28 23:45:15 CDT 2016,Accident - Minor,Arrest,"Wooten, Christopher",208 Nb35 IH
160000071573,Thu Sep 29 04:08:47 CDT 2016,Suspicious Person,Arrest,"Bulller, Zachery",1415 Craddock Ave
160000071579,Thu Sep 29 05:34:01 CDT 2016,Assault,Report,"Scott, Charles",1011 Uhland Rd
160000071588,Thu Sep 29 06:37:59 CDT 2016,Accident - Hit and Run,Blue Form Issue,"Mayfield, Joshua",1700 River Rd
160000071609,Thu Sep 29 07:56:00 CDT 2016,Burglary - Building,Report,"Mayfield, Joshua",1610 N Ih 35
160000071616,Thu Sep 29 08:22:21 CDT 2016,Mental Health Invest,Ref oth Agncy,"Myers, Sam",1301 Wonder World Dr
160000071633,Thu Sep 29 09:15:20 CDT 2016,Property - Lost/Found/Imp,Report,,2300 S Ih 35
160000071636,Thu Sep 29 09:32:25 CDT 2016,Accident - Minor,Blue Form Issue,"Guerra, Jesse III",700blk Aquarena Springs Dr
160000071638,Thu Sep 29 09:35:21 CDT 2016,Sexual Assault,Report,"Daenzer, Matthew",1301 Wonder World Dr
160000071651,Thu Sep 29 10:53:41 CDT 2016,Solicitors,Verbal Warning,"Ames, Garner",E Access Rd/Aquarena Springs Dr
160000071652,Thu Sep 29 11:00:54 CDT 2016,Accident - Unknown,Report,"Guerra, Jesse III",E Hopkins St/Charles Austin Dr
160000071662,Thu Sep 29 11:37:30 CDT 2016,Burglary - Building,Report,"Guerra, Jesse III",312 E Hopkins St
160000071687,Thu Sep 29 14:09:34 CDT 2016,Accident - Minor,Blue Form Issue,"Copeland, Kenneth",221 E Sessom Dr
160000071693,Thu Sep 29 14:26:21 CDT 2016,Accident - Minor,Blue Form Issue,"Daenzer, Matthew",E Access Rd/Aquarena Springs Dr
160000071699,Thu Sep 29 14:52:03 CDT 2016,Accident - Major/Injury,Report,"Daenzer, Matthew",1200BLK Hwy 123
160000071709,Thu Sep 29 15:27:52 CDT 2016,Theft,Report,"Mayfield, Joshua",1101 Conway Dr
160000071715,Thu Sep 29 15:48:02 CDT 2016,Accident - Hit and Run,Blue Form Issue,"Easterly, Evan",2300 S Ih 35
160000071733,Thu Sep 29 17:14:51 CDT 2016,Theft,Warning,"Tureaud, Benjamin",800 Barnes Dr
160000071734,Thu Sep 29 17:26:04 CDT 2016,Accident - Minor,Blue Form Issue,"Smith, Marcus",343 N LBJ Dr
160000071741,Thu Sep 29 17:55:43 CDT 2016,Accident - Minor,Report,"Smith, Marcus",600 Wonder World Dr
160000071744,Thu Sep 29 17:58:53 CDT 2016,Gas Leak/Gas Odor,Fire Call,"Sherrill, Greg",104 Rush Haven
160000071745,Thu Sep 29 17:59:02 CDT 2016,Theft,Arrest,"Tennant, Casey",1015 Hwy 80
160000071752,Thu Sep 29 18:30:40 CDT 2016,Assist Animal Control,Verbal Warning,"Tureaud, Benjamin",1013 Hackberry St
160000071753,Thu Sep 29 18:34:53 CDT 2016,Disturbance - Phys/Fight,Verbal Warning,"Sarver, Stephen",805 Bracewood Cir
160000071765,Thu Sep 29 19:16:50 CDT 2016,Theft,Refer To COPR,"Tureaud, Benjamin",1050 McKinley Place Dr
160000071771,Thu Sep 29 19:38:08 CDT 2016,Criminal Mischief,Refer To COPR,"Smith, Marcus",1011 Wonder World Dr
160000071774,Thu Sep 29 19:48:22 CDT 2016,Accident - Major/Injury,Report,"Tureaud, Benjamin",E Access Rd/Hwy 123
160000071777,Thu Sep 29 20:00:36 CDT 2016,Accident - Unknown,Report,"Gonzales, Gavin",701 E Hopkins St
160000071802,Thu Sep 29 21:27:09 CDT 2016,Assault,Arrest,"Tennant, Casey",211 E Woods St
160000071811,Thu Sep 29 22:10:25 CDT 2016,Accident - Minor,Blue Form Issue,"Wooten, Christopher",1437 N IH 35
160000071833,Thu Sep 29 23:02:08 CDT 2016,Disturbance - Noise,Verbal Warning,"Seals, Bradley",1415 Craddock Ave
160000071842,Thu Sep 29 23:40:06 CDT 2016,Disturbance - Noise,Verbal Warning,"Seals, Bradley",900blk Sagewood Trl
160000071857,Fri Sep 30 00:20:21 CDT 2016,Theft,Refer To COPR,"Tureaud, Benjamin",1980 Aquarena Springs Dr
160000071859,Fri Sep 30 00:25:31 CDT 2016,Accident - Minor,Arrest,"Bulller, Zachery",400BLK Mill St
160000071862,Fri Sep 30 00:37:57 CDT 2016,Accident - Hit and Run,Arrest,"Gonzales, Gavin",W Hopkins St/Moore St
160000071884,Fri Sep 30 02:32:27 CDT 2016,Disturbance - Phys/Fight,Multiple Arrest,"Tureaud, Benjamin",110 N LBJ Dr
160000071901,Fri Sep 30 03:38:42 CDT 2016,Burglary - Vehicle,Refer To COPR,"Tennant, Casey",1415 Craddock Ave
160000071905,Fri Sep 30 04:17:48 CDT 2016,Welfare Concern,Arrest,"Putnam, Justin",1004 Hwy 123
160000071919,Fri Sep 30 07:49:39 CDT 2016,Burglary - Vehicle,Refer To COPR,"Slaughter, Dustin",1811 Medical Pkwy
160000071920,Fri Sep 30 07:54:11 CDT 2016,Accident - Hit and Run,Blue Form Issue,"Saavedra, Jesse",W Access Rd/Posey Rd
160000071934,Fri Sep 30 10:09:06 CDT 2016,Accident - Hit and Run,Blue Form Issue,"Saavedra, Jesse",1050 McKinley Place Dr
160000071947,Fri Sep 30 11:07:33 CDT 2016,Theft,Citation Issued,"Cope, John",202 Porter St
160000071948,Fri Sep 30 11:08:18 CDT 2016,Theft,Refer To COPR,,1230 N Lbj Dr
160000071951,Fri Sep 30 11:21:03 CDT 2016,Theft,Refer To COPR,,1230 N Lbj Dr
160000071970,Fri Sep 30 13:23:05 CDT 2016,Accident - Unknown,Report,"Cope, John",700 N LBJ Dr
160000071975,Fri Sep 30 13:38:47 CDT 2016,Accident - Minor,Report,"Saavedra, Jesse",1000blk E Mccarty Ln
160000071976,Fri Sep 30 13:42:23 CDT 2016,Mutual Aid/Assist Agency,Fire Call,"Bomar, Mark",Hwy 80/Old Bastrop Hwy
160000071977,Fri Sep 30 13:42:31 CDT 2016,Accident - Minor,Report,"Sembera, Jeremy",1617 Aquarena Springs Dr
160000071983,Fri Sep 30 14:34:50 CDT 2016,Accident - Minor,Report,"Harrison, Todd",1004 N IH 35
160000071984,Fri Sep 30 14:43:36 CDT 2016,Credit/Debit Abuse,Report,,2300 S Ih 35
160000071987,Fri Sep 30 15:20:44 CDT 2016,Accident - Minor,Blue Form Issue,"Cope, John",Hopkins St/N Guadalupe St
160000071988,Fri Sep 30 15:29:55 CDT 2016,Accident - Minor,Report,"Sembera, Jeremy",1624 Aquarena Springs Dr
160000071991,Fri Sep 30 15:44:22 CDT 2016,Theft,Arrest,"Elrod, Candace",800 Barnes Dr
160000071992,Fri Sep 30 15:50:15 CDT 2016,Forgery,Report,"Fischer, Vincent",1436 River Rd
160000071998,Fri Sep 30 16:22:38 CDT 2016,Accident - Hit and Run,Blue Form Issue,"Seals, Bradley",Springtown Way/W Access Rd
160000071999,Fri Sep 30 16:30:32 CDT 2016,Trespassing/Unwanted,Report,"Smith, Austin",1110 Hazelton St
160000072000,Fri Sep 30 16:30:55 CDT 2016,Theft,Citation Issued,"Tureaud, Benjamin",1015 Hwy 80
160000072021,Fri Sep 30 18:13:07 CDT 2016,Trespassing/Unwanted,Warning,"Seals, Bradley",105 Wonder World Dr
160000072030,Fri Sep 30 19:00:36 CDT 2016,Accident - Minor,Report,"Elrod, Candace",Gravel St/Patton St
160000072038,Fri Sep 30 19:23:34 CDT 2016,Accident - Major/Injury,Report,"McGee, Miranda",336 W Hopkins St
160000072057,Fri Sep 30 20:19:29 CDT 2016,Accident - Minor,Blue Form Issue,"Smith, Austin",601 S C M Allen Pkwy
160000072064,Fri Sep 30 20:31:55 CDT 2016,Suicidal Person,Ref oth Agncy,,2300 S Ih 35
160000072135,Fri Sep 30 23:47:38 CDT 2016,Disturbance - Noise,Verbal Warning,"Tureaud, Benjamin",1441 Leah Ave
160000072142,Sat Oct 01 00:01:35 CDT 2016,Disturbance - Phys/Fight,Arrest,"Smith, Austin",512 Craddock Ave
160000072144,Sat Oct 01 00:02:29 CDT 2016,Attempt to Locate,Arrest,"Tureaud, Benjamin",1350 N Ih 35
160000072158,Sat Oct 01 00:54:46 CDT 2016,Alcohol Violation,Citation Issued,"Locke, Loy",120 E San Antonio St
160000072160,Sat Oct 01 00:58:59 CDT 2016,Disturbance - Phys/Fight,Verbal Warning,"Smith, Austin",1415 Craddock Ave
160000072172,Sat Oct 01 01:12:58 CDT 2016,Burglary - Habitation,Report,"Contreras, Ysidro",1701 Mill St
160000072173,Sat Oct 01 01:17:09 CDT 2016,Accident - Major/Injury,Arrest,"Smith, Austin",2227 S IH 35
160000072178,Sat Oct 01 01:39:30 CDT 2016,Accident - Minor,Blue Form Issue,"Allen, Ashley",1850 Aquarena Springs Dr
160000072184,Sat Oct 01 01:45:49 CDT 2016,Disturbance - Noise,Citation Issued,"Tureaud, Benjamin",1250 Sadler Dr
160000072190,Sat Oct 01 01:59:57 CDT 2016,Disturbance - Verbal,Report,"Saavedra, Tim",139 E Hopkins St
160000072205,Sat Oct 01 02:44:49 CDT 2016,Suspicious Person,Verbal Warning,"Blackwood, Kevin",555 Cheatham St
160000072212,Sat Oct 01 03:24:49 CDT 2016,Accident - Minor,Arrest,"Blackwood, Kevin",103 Cedargrove
160000072226,Sat Oct 01 05:13:07 CDT 2016,Welfare Concern,Arrest,"McGee, Miranda",1602 Aquarena Springs Dr
160000072240,Sat Oct 01 08:12:14 CDT 2016,Attempt to Locate,Arrest,"Cope, John",202 Sb35 IH
160000072260,Sat Oct 01 10:27:12 CDT 2016,Disturbance - Verbal,Report,"Slaughter, Dustin",1506 S Ih 35
160000072262,Sat Oct 01 10:45:30 CDT 2016,Disturbance - Phys/Fight,Arrest,"Cope, John",1690 Hofheinz St
160000072264,Sat Oct 01 10:52:46 CDT 2016,Burglary - Vehicle,Ref oth Agncy,,402 N Fredericksburg St
160000072266,Sat Oct 01 11:17:34 CDT 2016,Accident - Unknown,Report,"Gibson, Kathryn",200 Sb35 IH
160000072269,Sat Oct 01 11:36:23 CDT 2016,Accident - Major/Injury,Report,"Slaughter, Dustin",201 Sb35 IH
160000072274,Sat Oct 01 11:54:02 CDT 2016,Accident - Hit and Run,Blue Form Issue,,700 Barnes Dr
160000072276,Sat Oct 01 12:22:13 CDT 2016,Theft,Refer To COPR,"Gibson, Kathryn",1015 Hwy 80
160000072279,Sat Oct 01 12:28:35 CDT 2016,Theft,Refer To COPR,"Harrison, Todd",1702 N Ih 35
160000072284,Sat Oct 01 12:57:31 CDT 2016,Child Custody,Warning,"Cope, John",2300 S Ih 35
160000072285,Sat Oct 01 13:01:27 CDT 2016,Accident - Minor,Blue Form Issue,,100blk W Hopkins St
160000072293,Sat Oct 01 13:22:16 CDT 2016,Accident - Minor,Blue Form Issue,"Cope, John",E Hopkins St/Charles Austin Dr
160000072294,Sat Oct 01 13:24:10 CDT 2016,Burglary - Vehicle,Report,"Gibson, Kathryn",502 Centre St
160000072302,Sat Oct 01 14:01:52 CDT 2016,Indecent Exposure,Arrest,"Sembera, Jeremy",3939 S IH 35
160000072303,Sat Oct 01 14:03:00 CDT 2016,Accident - Minor,Blue Form Issue,"Harrison, Todd",1701 Mill St
160000072322,Sat Oct 01 15:27:08 CDT 2016,Attempt to Locate,Blue Form Issue,"Harrison, Todd",E Access Rd/Hwy 80
160000072344,Sat Oct 01 17:50:24 CDT 2016,Driving While Intoxicated,Arrest,"Tureaud, Benjamin",E Hopkins St/Thorpe Ln
160000072357,Sat Oct 01 18:25:32 CDT 2016,Death Investigation,Report,"Seals, Bradley",801 River Rd
160000072361,Sat Oct 01 18:34:37 CDT 2016,Public Intoxication,Arrest,"Tureaud, Benjamin",100 N Guadalupe St
160000072367,Sat Oct 01 19:01:23 CDT 2016,Accident - Major/Injury,Report,"Blackwood, Kevin",Aquarena Springs Dr/Thorpe Ln
160000072371,Sat Oct 01 19:19:18 CDT 2016,Accident - Hit and Run,Blue Form Issue,"Allen, Ashley",310 N Ih 35
160000072372,Sat Oct 01 19:21:51 CDT 2016,Disturbance - Verbal,Arrest,"Smith, Austin",700 N Lbj Dr
160000072389,Sat Oct 01 20:14:13 CDT 2016,Public Intoxication,Arrest,"Pierce, Basil",1301 Wonder World Dr
160000072391,Sat Oct 01 20:25:44 CDT 2016,Accident - Hit and Run,Blue Form Issue,"Royal, GeCorrie",817 Chestnut St
160000072396,Sat Oct 01 20:43:26 CDT 2016,Accident - Minor,Blue Form Issue,"Elrod, Candace",1004 Hwy 123
160000072398,Sat Oct 01 20:50:14 CDT 2016,Accident - Major/Injury,Blue Form Issue,"Contreras, Ysidro",E Hopkins St/W Access Rd
160000072405,Sat Oct 01 21:20:08 CDT 2016,Accident - Major/Injury,Report,"Tureaud, Benjamin",210 Sb35 IH
160000072417,Sat Oct 01 21:56:42 CDT 2016,Accident - Minor,Ref oth Agncy,,Patton St/RR Tracks (Gravel St Side)
160000072427,Sat Oct 01 22:17:53 CDT 2016,Welfare Concern,Arrest,"Tureaud, Benjamin",1001 E McCarty Ln
160000072447,Sat Oct 01 23:06:17 CDT 2016,,Ref oth Agncy,,409 Indian Blanket
160000072450,Sat Oct 01 23:26:24 CDT 2016,Disturbance - Noise,Verbal Warning,"Contreras, Ysidro",1850 Aquarena Springs Dr
160000072459,Sat Oct 01 23:48:22 CDT 2016,Viol City Ordinance,Verbal Warning,"Wisener, Andrew",2106 Hunter Rd
160000072462,Sat Oct 01 23:54:53 CDT 2016,Supplement,Report,,1103 Hwy 80
160000072463,Sat Oct 01 23:55:45 CDT 2016,Assault - Aggravated,Arrest,"Seals, Bradley",1850 Aquarena Springs Dr
160000072479,Sun Oct 02 00:25:13 CDT 2016,Public Intoxication,Citation Issued,"Williams, Tiffany",120 E San Antonio St
160000072481,Sun Oct 02 00:29:06 CDT 2016,Suspicious Person,Arrest,"Tureaud, Benjamin",300 S Stagecoach Trl
160000072487,Sun Oct 02 00:45:11 CDT 2016,Disturbance - Noise,Verbal Warning,"Smith, Austin",1740 Old Ranch Road 12
160000072491,Sun Oct 02 01:00:27 CDT 2016,Disturbance - Noise,Verbal Warning,"Contreras, Ysidro",1610 N Ih 35
160000072495,Sun Oct 02 01:14:37 CDT 2016,Disturbance - Noise,Cond Citation,"Smith, Austin",902 Sagewood Trl
160000072499,Sun Oct 02 01:24:26 CDT 2016,Disturbance - Noise,Verbal Warning,"Wisener, Andrew",108 Ladybird Ln
160000072500,Sun Oct 02 01:29:02 CDT 2016,Disturbance - Noise,Verbal Warning,"Contreras, Ysidro",201 Telluride St
160000072504,Sun Oct 02 01:38:01 CDT 2016,Pedestrian Stop,Verbal Warning,"Blackwood, Kevin",126 S Guadalupe St
160000072507,Sun Oct 02 01:46:56 CDT 2016,Viol City Ordinance,Citation Issued,"Blackwood, Kevin",100 N Guadalupe St
160000072515,Sun Oct 02 02:06:16 CDT 2016,Public Intoxication,Multiple Arrest,"Tureaud, Benjamin",N LBJ Dr/E Hopkins St
160000072520,Sun Oct 02 02:11:29 CDT 2016,Pedestrian Stop,Verbal Warning,"Blackwood, Kevin",San Antonio St/Guadalupe St
160000072527,Sun Oct 02 02:30:49 CDT 2016,Viol City Ordinance,Citation Issued,"Blackwood, Kevin",309 N Edward Gary St
160000072540,Sun Oct 02 03:11:01 CDT 2016,Disturbance - Noise,Verbal Warning,"Allen, Ashley",1101 E River Ridge Pkwy
160000072542,Sun Oct 02 03:17:59 CDT 2016,Accident - Minor,Arrest,"McGee, Miranda",301 Telluride St
160000072556,Sun Oct 02 04:38:02 CDT 2016,Disturbance - Noise,Verbal Warning,"Contreras, Ysidro",1701 Mill St
160000072566,Sun Oct 02 05:50:32 CDT 2016,Disturbance - Verbal,Report,"Tureaud, Benjamin",129 Sherwood Dr
160000072574,Sun Oct 02 08:18:19 CDT 2016,Theft,Report,"Saavedra, Jesse",1250 Sadler Dr
160000072578,Sun Oct 02 09:38:12 CDT 2016,Burglary - Habitation,Report,"Cope, John",1350 N LBJ Dr
160000072592,Sun Oct 02 11:27:49 CDT 2016,Theft,Detention Juv,"Cope, John",800 Barnes Dr
160000072593,Sun Oct 02 11:31:03 CDT 2016,Accident - Minor,Blue Form Issue,"Slaughter, Dustin",700 Barnes Dr
160000072598,Sun Oct 02 11:57:54 CDT 2016,Accident - Minor,Blue Form Issue,"Cope, John",400blk Riverside Dr
160000072606,Sun Oct 02 12:39:38 CDT 2016,Accident - Minor,Blue Form Issue,,900blk Hwy 80
160000072607,Sun Oct 02 12:40:12 CDT 2016,Animal Call,Verbal Warning,"Sembera, Jeremy",250 S Stagecoach Trl
160000072615,Sun Oct 02 13:11:54 CDT 2016,Accident - Minor,Blue Form Issue,"Gibson, Kathryn",641 E Hopkins St
160000072616,Sun Oct 02 13:20:18 CDT 2016,Accident - Minor,Report,"Harrison, Todd",900 N Ih 35
160000072624,Sun Oct 02 13:52:15 CDT 2016,Burglary - Vehicle,Report,"Cyrus, Lance",2300 S Ih 35
160000072629,Sun Oct 02 14:01:11 CDT 2016,Accident - Hit and Run,Blue Form Issue,"Saavedra, Jesse",1050 McKinley Place Dr
160000072636,Sun Oct 02 14:18:26 CDT 2016,Accident - Minor,Blue Form Issue,"Slaughter, Dustin",1400 S IH 35
160000072650,Sun Oct 02 15:01:25 CDT 2016,Accident - Hit and Run,Blue Form Issue,"Slaughter, Dustin",102 N IH 35
160000072662,Sun Oct 02 15:45:05 CDT 2016,Trespassing/Unwanted,Warning,"Slaughter, Dustin",202 Porter St
160000072673,Sun Oct 02 17:11:47 CDT 2016,Attempt to Locate,Blue Form Issue,"Smith, Austin",E Access Rd/Blanco River
160000072677,Sun Oct 02 17:42:32 CDT 2016,Accident - Minor,Blue Form Issue,"Tureaud, Benjamin",2227 S IH 35
160000072686,Sun Oct 02 18:51:23 CDT 2016,Accident - Minor,Blue Form Issue,"Salinas, Hollie",301 E Hopkins St
160000072687,Sun Oct 02 19:00:15 CDT 2016,Suspicious Circumstances,Arrest,"Smith, Austin",1000 N LBJ Dr
160000072691,Sun Oct 02 19:06:23 CDT 2016,Attempt to Locate,Ref oth Agncy,,200 Sb35 IH
160000072693,Sun Oct 02 19:13:21 CDT 2016,Suspicious Circumstances,Refer To COPR,"Contreras, Ysidro",701 S Lbj Dr
160000072699,Sun Oct 02 19:50:00 CDT 2016,Accident - Hit and Run,Blue Form Issue,"Salinas, Hollie",116 S Edward Gary St
160000072700,Sun Oct 02 19:57:35 CDT 2016,Accident - Hit and Run,Blue Form Issue,"Tureaud, Benjamin",1701 Mill St
160000072701,Sun Oct 02 20:03:35 CDT 2016,Accident - Hit and Run,Blue Form Issue,"Tureaud, Benjamin",920 Hwy 80
160000072706,Sun Oct 02 20:30:14 CDT 2016,Accident - Minor,Report,"McGee, Miranda",2769 N IH 35
160000072716,Sun Oct 02 21:18:07 CDT 2016,Accident - Minor,Blue Form Issue,"Allen, Ashley",102 N IH 35
160000072726,Sun Oct 02 22:05:05 CDT 2016,Welfare Concern,Report,"McGee, Miranda",123 Crest Dr
160000072727,Sun Oct 02 22:12:05 CDT 2016,Vehicle Theft,Report,"Smith, Austin",1805 Aquarena Springs Dr
160000072731,Sun Oct 02 22:23:52 CDT 2016,Accident - Unknown,Blue Form Issue,"Wisener, Andrew",100 N Guadalupe St
