Incident_Nr,TimeReported,Activity,Disposition,Officer,Location
190000062538,9/30/2019  3:20:12 PM,Property - Lost/Found/Imp,Report,"Bradshaw, Ed",2300 S IH 35
190000062542,9/30/2019  3:34:12 PM,Accident - Minor,Blue Form Issue,"Charleswell, Eric",2406 Hunter Rd
190000062544,9/30/2019  3:39:15 PM,Fraud,Ref oth Agncy,"Marroquin, Christopher",313 Cordero Dr
190000062549,9/30/2019  4:20:59 PM,Public Assist,Ref oth Agncy,,2300 S IH 35
190000062550,9/30/2019  4:26:28 PM,Disturbance - Phys/Fight,Report,"Taylor, Michael",1975 Aquarena Springs Dr
190000062570,9/30/2019  6:44:56 PM,Fraud,Report,"Tureaud, Benjamin",2300 S IH 35
190000062584,9/30/2019  7:53:31 PM,Attempt to Locate,Ref oth Agncy,,205 SB
190000062590,9/30/2019  8:15:51 PM,Assist EMS,Report,"SeguraLopez, Miguel",1610 N IH 35
190000062622,9/30/2019  10:06:40 PM,Assault,Citation Issued,"Scott, Charles",615 N Lbj Dr
190000062626,9/30/2019  10:42:32 PM,Disturbance - Phys/Fight,Report,"SeguraLopez, Miguel",512 Lockhart St
190000062639,9/30/2019  11:39:20 PM,Attempt to Locate,Verbal Warning,"Collier, Greg",199 NB
190000062655,10/1/2019  1:49:53 AM,Disturbance - Phys/Fight,Arrest,"Melendrez, Jacinto",120 E San Antonio St
190000062657,10/1/2019  2:26:22 AM,Criminal Mischief,Report,"Loring, Elizabeth",2350 Clovis Barker Rd
190000062660,10/1/2019  2:33:26 AM,Assist EMS,Arrest,"Melendrez, Jacinto",143 S LBJ Dr
190000062666,10/1/2019  3:14:45 AM,Disturbance - Noise,Verbal Warning,"Williamson, Jamie",1354 Thorpe Ln
190000062668,10/1/2019  4:03:41 AM,Disturbance - Phys/Fight,Arrest,"Melendrez, Jacinto",929 Sagewood Trl
190000062677,10/1/2019  6:35:07 AM,Public Assist,Ref oth Agncy,,2300 S IH 35
190000062723,10/1/2019  9:22:58 AM,Theft,Report,"Taylor, Michael",1800 River Rd
190000062735,10/1/2019  11:00:43 AM,Burglary - Vehicle,Report,"Taylor, Michael",1975 Aquarena Springs Dr
190000062738,10/1/2019  11:21:26 AM,Accident - Minor,Blue Form Issue,"Marroquin, Christopher",N Edward Gary St/E Hutchison St
190000062739,10/1/2019  11:23:15 AM,Welfare Concern,Ref oth Agncy,"Allen, Ashley",112 Lookout Ridge Lp
190000062749,10/1/2019  12:20:43 PM,Accident - Minor,Blue Form Issue,"Mendoza, Celedonio",1707 Aquarena Springs Dr
190000062765,10/1/2019  1:48:44 PM,Suicidal Person,Report,"Marroquin, Christopher",1001 Hwy 123
190000062775,10/1/2019  2:35:50 PM,Disturbance - Phys/Fight,Arrest,"Mendoza, Celedonio",130 Jackson Ln
190000062780,10/1/2019  2:51:14 PM,Accident - Minor,Blue Form Issue,"Marroquin, Christopher",Wonder World Dr/W Access Rd
190000062782,10/1/2019  3:12:58 PM,Theft,Report,"Mendoza, Celedonio",1515 Aquarena Springs Dr
190000062789,10/1/2019  4:02:23 PM,Burglary - Vehicle,Report,"Bennett, Caitlyn",550 Barnes Dr
190000062796,10/1/2019  4:52:38 PM,Theft,Citation Issued,"Scott, Charles",4015 S IH 35
190000062803,10/1/2019  5:09:24 PM,Accident - Major/Injury,Report,"SeguraLopez, Miguel",208 NB
190000062806,10/1/2019  5:16:00 PM,Assault - Aggravated,Report,"Williams, Jack",803 S Guadalupe St
190000062824,10/1/2019  6:11:48 PM,Disturbance - Phys/Fight,Report,"Williams, Jack",913 Hwy 80
190000062840,10/1/2019  7:11:36 PM,Accident - Hit and Run,Blue Form Issue,,1701 Mill St
190000062853,10/1/2019  7:58:54 PM,Trespassing/Unwanted,Warning,"Morenz, Darby",110 E MLK Dr
190000062856,10/1/2019  8:24:19 PM,Burglary - Vehicle,Report,"Scott, Charles",1001 E McCarty Ln
190000062862,10/1/2019  8:59:10 PM,Suspicious Person,Arrest,"Collier, Greg",201 S LBJ Dr
190000062863,10/1/2019  9:04:32 PM,Disturbance - Phys/Fight,Report,"SeguraLopez, Miguel",1024 Sycamore St
190000062873,10/1/2019  10:01:28 PM,Welfare Concern,Arrest,"Morenz, Darby",117 E Hopkins St
190000062875,10/1/2019  10:30:54 PM,Accident - Unknown,Report,"Williams, Jack",909 Hwy 80
190000062881,10/1/2019  11:08:37 PM,Mental Health Invest,Report,"Melendrez, Jacinto",200 Springtown Way
190000062883,10/1/2019  11:31:29 PM,Disturbance - Noise,Verbal Warning,"Loring, Elizabeth",1020 Alamo St
190000062886,10/1/2019  11:43:26 PM,Disturbance - Verbal,Arrest,"Williamson, Jamie",907 Sturgeon Dr
190000062890,10/2/2019  12:00:36 AM,Trespassing/Unwanted,Arrest,"Loring, Elizabeth",1310 Dartmouth Ave
190000062891,10/2/2019  12:33:51 AM,Burglary - Habitation,Multiple Arrest,"Melendrez, Jacinto",417 N Comanche St
190000062892,10/2/2019  1:06:29 AM,Suicidal Person,Ref oth Agncy,,5140 Randi Ln
190000062907,10/2/2019  3:57:24 AM,Sexual Assault,Report,"Williamson, Jamie",1301 Wonder World Dr
190000062931,10/2/2019  7:55:11 AM,Accident - Hit and Run,Report,"Mueller, Justin",E Holland St/Ridgeway Dr
190000062933,10/2/2019  7:58:55 AM,Criminal Mischief,Report,"Mendoza, Celedonio",120 Ebony St
190000062951,10/2/2019  9:31:40 AM,Accident - Hit and Run,Blue Form Issue,"Allen, Ashley",1707 Aquarena Springs Dr
190000062966,10/2/2019  11:34:53 AM,Disturbance - Verbal,Arrest,"Allen, Ashley",403 S LBJ Dr
190000062972,10/2/2019  11:47:40 AM,Theft,Refer To COPR,"Allen, Ashley",1701 Mill St
190000062979,10/2/2019  12:18:54 PM,Accident - Minor,Blue Form Issue,"Sembera, Jeremy",1015 Hwy 80
190000062983,10/2/2019  12:34:21 PM,Accident - Major/Injury,Report,"Arredondo, Danny",700blk Barnes Dr
190000062996,10/2/2019  1:54:07 PM,Fraud,Report,"Arredondo, Danny",2300 S IH 35
190000063019,10/2/2019  3:40:48 PM,Fraud,Report,"McGee, Miranda",2300 S IH 35
190000063024,10/2/2019  4:10:45 PM,Trespassing/Unwanted,Arrest,"Foster, Norman",338 S Guadalupe St
190000063025,10/2/2019  4:18:06 PM,Suicidal Person,Report,"Lowrie, Hollie",2131 N IH 35
190000063030,10/2/2019  4:33:55 PM,Theft,Report,"Greenwood, Amy",933 Hwy 80
190000063037,10/2/2019  5:10:54 PM,Theft,Refer To COPR,"Blackwood, Kevin",4015 S IH 35
190000063041,10/2/2019  5:23:43 PM,Mental Health Invest,Report,"McGee, Miranda",1716 Hofheinz St
190000063075,10/2/2019  8:45:49 PM,Accident - Minor,Report,"Williams, Jack",1100blk Hwy 80
190000063079,10/2/2019  9:04:16 PM,Accident - Minor,Report,"Williams, Jack",209 N IH 35
190000063090,10/2/2019  9:46:32 PM,Attempt to Locate,Ref oth Agncy,,204 NB
190000063105,10/2/2019  10:46:36 PM,Suicidal Person,Report,"Foster, Norman",1350 N LBJ Dr
190000063136,10/3/2019  2:03:47 AM,Pedestrian Stop,Verbal Warning,"Greenwood, Amy",100 W Hopkins St
190000063140,10/3/2019  2:23:51 AM,Pedestrian Stop,Verbal Warning,"Greenwood, Amy",N Guadalupe St/E Hopkins St
190000063145,10/3/2019  6:22:42 AM,Accident - Major/Injury,Report,"Dehkordi, John",Hwy 80/River Rd
190000063147,10/3/2019  6:54:51 AM,Suspicious Vehicle,Arrest,"Marroquin, Christopher",116 Jackson Ln
190000063148,10/3/2019  6:54:55 AM,Viol City Ordinance,Citation Issued,"Morenz, Darby",630 E Hopkins St
190000063149,10/3/2019  6:59:26 AM,Burglary - Vehicle,Report,"Dehkordi, John",1900 Aquarena Springs Dr
190000063163,10/3/2019  8:01:22 AM,Accident - Minor,Blue Form Issue,"Marroquin, Christopher",1503 Post Rd
190000063169,10/3/2019  8:17:47 AM,Fraud,Report,"Castillo, Daniel",2041 S IH 35
190000063218,10/3/2019  1:48:10 PM,Attempt to Locate,Warning,"Sembera, Jeremy",199 NB
190000063236,10/3/2019  3:41:13 PM,Property - Lost/Found/Imp,Refer To COPR,"Marroquin, Christopher",207 N IH 35
190000063312,10/3/2019  4:09:34 PM,Accident - Major/Injury,Accident Report,"Fanette, Brian",Sports Park Rd/Rr 12
190000063245,10/3/2019  4:25:55 PM,Accident - Minor,Report,"Dehkordi, John",Uhland Rd/Post Rd
190000063250,10/3/2019  4:51:43 PM,Accident - Hit and Run,Blue Form Issue,,W San Antonio St/Guadalupe St
190000063262,10/3/2019  5:50:22 PM,Viol City Ordinance,Verbal Warning,"Locke, Loy",555 Cheatham St
190000063274,10/3/2019  6:46:09 PM,Theft,Citation Issued,"Greenwood, Amy",1015 Hwy 80
190000063280,10/3/2019  7:35:31 PM,Assault,Detention Juv,"Greenwood, Amy",801 River Rd
190000063293,10/3/2019  9:00:45 PM,Accident - Minor,Blue Form Issue,,900 Hwy 80
190000063296,10/3/2019  9:14:51 PM,Disturbance - Noise,Verbal Warning,"Foster, Norman",1410 N LBJ Dr
190000063297,10/3/2019  9:19:56 PM,Accident - Major/Injury,Report,"Contreras, Ysidro",Sadler Dr/Wonder World Dr
190000063299,10/3/2019  9:30:28 PM,Criminal Mischief,Citation Issued,"Gonzales, Gavin",801 River Rd
190000063305,10/3/2019  10:09:15 PM,Mental Health Invest,Report,"Blackwood, Kevin",1301 Wonder World Dr
190000063307,10/3/2019  10:11:18 PM,Attempt to Locate,Ref oth Agncy,,
190000063308,10/3/2019  10:14:25 PM,Disturbance - Noise,Verbal Warning,"Bennett, Caitlyn",503 Uhland Rd
190000063313,10/3/2019  10:18:50 PM,Disturbance - Phys/Fight,Arrest,"Foster, Norman",217 W Hopkins St
190000063317,10/3/2019  10:28:02 PM,Disturbance - Noise,Verbal Warning,"Morenz, Darby",1655 Mill St
190000063320,10/3/2019  10:49:52 PM,Assault,Report,"Tureaud, Benjamin",3415 Hunter Rd
190000063323,10/3/2019  11:04:31 PM,Accident - Minor,Blue Form Issue,"Morenz, Darby",171 S LBJ Dr
190000063327,10/3/2019  11:50:57 PM,Suspicious Vehicle,Citation Issued,"Bennett, Caitlyn",315 Reynolds St
190000063328,10/3/2019  11:52:11 PM,Disturbance - Verbal,Verbal Warning,"Tureaud, Benjamin",1011 Wonder World Dr
190000063331,10/4/2019  12:12:18 AM,Trespassing/Unwanted,Arrest,"Greenwood, Amy",101 University Dr
190000063337,10/4/2019  1:09:51 AM,Curfew Violation,Citation Issued,"Wisener, Andrew",2106 Hunter Rd
190000063352,10/4/2019  2:04:46 AM,Disturbance - Phys/Fight,Arrest,"Foster, Norman",126 S Guadalupe St
190000063357,10/4/2019  2:29:31 AM,Criminal Mischief,Citation Issued,"Gonzales, Gavin",1330 Hwy 123
190000063360,10/4/2019  3:13:56 AM,Disturbance - Noise,Verbal Warning,"Greenwood, Amy",520 Linda Dr
190000063372,10/4/2019  4:21:43 AM,Accident - Minor,Report,"Morenz, Darby",Loquat St/Sessom Dr
190000063421,10/4/2019  9:51:06 AM,Vehicle Theft,Arrest,"Taylor, Michael",1321 N IH 35
190000063426,10/4/2019  10:17:33 AM,Fraud,Refer To COPR,"Taylor, Michael",1980 Aquarena Springs Dr
190000063427,10/4/2019  10:17:53 AM,Trespassing/Unwanted,Verbal Warning,"Marroquin, Christopher",E Access Rd/Hwy 123
190000063429,10/4/2019  10:28:10 AM,Criminal Mischief,Refer To COPR,"Marroquin, Christopher",120 W Hopkins St
190000063447,10/4/2019  12:06:46 PM,Fraud,Report,"Jackson, Phillip",1001 Hwy 80
190000063448,10/4/2019  12:09:09 PM,Accident - Minor,Blue Form Issue,"Allen, Ashley",River Rd/Hwy 80
190000063465,10/4/2019  1:32:39 PM,Mental Health Transport,Ref oth Agncy,"Bender, Joyce",1301 Wonder World Dr
190000063470,10/4/2019  2:04:32 PM,Viol City Ordinance,Verbal Warning,"Marroquin, Christopher",E Access/Guadalupe
190000063481,10/4/2019  2:58:00 PM,Attempt to Locate,Ref oth Agncy,,206 NB
190000063489,10/4/2019  3:23:12 PM,Accident - Major/Injury,Blue Form Issue,"Martinez, Emilio",200blk Scott St
190000063500,10/4/2019  4:00:23 PM,Accident - Minor,Blue Form Issue,"Marroquin, Christopher",Ed J L Green St/E Sessom Dr
190000063505,10/4/2019  4:18:29 PM,Accident - Major/Injury,Report,"Taylor, Michael",E San Antonio St/LBJ Dr
190000063518,10/4/2019  4:58:11 PM,Accident - Minor,Blue Form Issue,"Morenz, Darby",1404 Clarewood Dr
190000063525,10/4/2019  5:28:45 PM,Accident - Minor,Blue Form Issue,"Morenz, Darby",3939 S IH 35
190000063532,10/4/2019  6:26:46 PM,Accident - Minor,Blue Form Issue,"Bennett, Caitlyn",204 NB
190000063548,10/4/2019  7:55:18 PM,Attempt to Locate,Ref oth Agncy,,EXIT 205 NB
190000063549,10/4/2019  7:56:52 PM,Theft,Citation Issued,"Anderson, Dillan",700 Barnes Dr
190000063557,10/4/2019  8:24:52 PM,Assault,Report,"Scott, Charles",1301 Hwy 123
190000063568,10/4/2019  9:14:45 PM,Accident - Unknown,Arrest,"Williams, Jack",209 Third St
190000063584,10/4/2019  10:05:18 PM,Disturbance - Noise,Verbal Warning,"Melendrez, Jacinto",1350 N LBJ Dr
190000063590,10/4/2019  10:40:42 PM,Disturbance - Phys/Fight,Report,"SeguraLopez, Miguel",2227 River Rd
190000063593,10/4/2019  11:22:33 PM,Welfare Concern,Arrest,"Loring, Elizabeth",1071 Wonder World Dr
190000063601,10/4/2019  11:59:19 PM,Accident - Minor,Blue Form Issue,"SeguraLopez, Miguel",139 E Hopkins St
190000063609,10/5/2019  12:31:28 AM,Disturbance - Noise,Citation Issued,"Williamson, Jamie",1111 Avalon Ave
190000063614,10/5/2019  12:52:34 AM,Disturbance - Noise,Verbal Warning,"Williamson, Jamie",1701 Mill St
190000063629,10/5/2019  1:54:07 AM,Alcohol Violation,Citation Issued,"SeguraLopez, Miguel",126 S Guadalupe St
190000063638,10/5/2019  2:17:17 AM,Public Intoxication,Arrest,"SeguraLopez, Miguel",114 E Hutchison St
190000063652,10/5/2019  3:23:25 AM,Alcohol Violation,Verbal Warning,"Anderson, Dillan",1415 Craddock Ave
190000063672,10/5/2019  6:54:42 AM,Burglary - Vehicle,Refer To COPR,"Allen, Ashley",1975 Aquarena Springs Dr
190000063679,10/5/2019  8:03:34 AM,Accident - Major/Injury,Report,"Taylor, Michael",W Sessom Dr/Alamo St
190000063702,10/5/2019  10:59:09 AM,Disturbance - Verbal,Warning,"Foster, Norman",611 Bracewood Cir
190000063714,10/5/2019  12:24:45 PM,Accident - Minor,Blue Form Issue,"Marroquin, Christopher",EXIT 201 NB
190000063721,10/5/2019  1:11:23 PM,Investigation,Citation Issued,"Byer, Connor",109 Panorama Dr
190000063731,10/5/2019  2:13:14 PM,Theft,Refer To COPR,"Marroquin, Christopher",3939 S IH 35
190000063742,10/5/2019  3:23:26 PM,Death Investigation,Report,"Taylor, Michael",163 South Fork Rd
190000063751,10/5/2019  4:16:56 PM,Disturbance - Noise,Verbal Warning,"Allen, Ashley",1610 N IH 35
190000063760,10/5/2019  5:30:05 PM,Accident - Minor,Blue Form Issue,,3939 S IH 35
190000063764,10/5/2019  6:00:26 PM,Disturbance - Noise,Warning,"Contreras, Ysidro",1610 N IH 35
190000063768,10/5/2019  7:12:15 PM,Disturbance - Phys/Fight,Report,"SeguraLopez, Miguel",503 Springtown Way
190000063779,10/5/2019  8:40:33 PM,Accident - Unknown,Arrest,"Loring, Elizabeth",Staples Rd/Hwy 123
190000063809,10/5/2019  10:18:43 PM,Disturbance - Phys/Fight,Arrest,"Dehkordi, John",1650 River Rd
190000063812,10/5/2019  10:28:09 PM,Accident - Unknown,Report,"Williamson, Jamie",205 SB
190000063815,10/5/2019  10:45:31 PM,Disturbance - Phys/Fight,Report,"SeguraLopez, Miguel",1760 Hofheinz St
190000063817,10/5/2019  10:57:15 PM,Accident - Unknown,Report,"Collier, Greg",100blk N IH 35
190000063818,10/5/2019  11:06:05 PM,Disturbance - Noise,Report,"Williams, Jack",650 River Rd
190000063819,10/5/2019  11:10:11 PM,Public Intoxication,Arrest,"Anderson, Dillan",2131 N IH 35
190000063822,10/5/2019  11:27:19 PM,Disturbance - Phys/Fight,Arrest,"Loring, Elizabeth",202 NB
190000063824,10/5/2019  11:37:22 PM,Disturbance - Noise,Verbal Warning,"Williamson, Jamie",650 River Rd
190000063836,10/6/2019  12:16:19 AM,Disturbance - Noise,Verbal Warning,"Tennant, Casey",1415 Craddock Ave
190000063838,10/6/2019  12:20:22 AM,Disturbance - Noise,Verbal Warning,"SeguraLopez, Miguel",1306 Alamo St
190000063843,10/6/2019  12:29:58 AM,Disturbance - Noise,Verbal Warning,"Putnam, Justin",100blk Cedargrove
190000063848,10/6/2019  12:56:30 AM,Disturbance - Noise,Citation Issued,"Tennant, Casey",1415 Craddock Ave
190000063854,10/6/2019  1:26:24 AM,Welfare Concern,Ref oth Agncy,"Williamson, Jamie",210 N Edward Gary St
190000063855,10/6/2019  1:28:34 AM,Disturbance - Noise,Verbal Warning,"Dehkordi, John",809 Old Ranch Road 12
190000063857,10/6/2019  1:33:26 AM,Burglary - Habitation,Report,"SeguraLopez, Miguel",401 N Fredericksburg St
190000063864,10/6/2019  2:15:12 AM,Disturbance - Phys/Fight,Arrest,"Williamson, Jamie",133 W San Antonio St
190000063870,10/6/2019  2:50:33 AM,Runaway,Report,"Loring, Elizabeth",1105 San Marcos Pkwy
190000063879,10/6/2019  3:31:47 AM,Attempt to Locate,Ref oth Agncy,,E Hopkins St/W Access Rd
190000063884,10/6/2019  4:04:22 AM,Disturbance - Noise,Verbal Warning,"Dehkordi, John",1980 Aquarena Springs Dr
190000063885,10/6/2019  4:29:34 AM,Suspicious Person,Arrest,"SeguraLopez, Miguel",1019 Gravel St
190000063896,10/6/2019  7:06:03 AM,Threat,Report,"Mendoza, Celedonio",1224 N LBJ Dr
190000063903,10/6/2019  9:14:04 AM,Civil Standby,Arrest,"Foster, Norman",736 Clearview Cir
190000063904,10/6/2019  9:43:07 AM,Accident - Minor,Blue Form Issue,"Kilpatrick, Jeremy",EXIT 204A SB
190000063910,10/6/2019  10:07:04 AM,Accident - Minor,Blue Form Issue,"Bradshaw, Ed",911 Hwy 80
190000063918,10/6/2019  11:16:20 AM,Accident - Minor,Blue Form Issue,"Marroquin, Christopher",600blk River Rd
190000063931,10/6/2019  1:39:29 PM,Accident - Minor,Blue Form Issue,"Bradshaw, Ed",204 NB
190000063943,10/6/2019  2:55:04 PM,Animal Call,Ref oth Agncy,,1107 Hwy 80
190000063945,10/6/2019  3:01:50 PM,Accident - Major/Injury,Report,"Kilpatrick, Jeremy",1800blk N IH 35
190000063947,10/6/2019  3:19:30 PM,Animal Call,Verbal Warning,"Casillas, Michael",3939 S IH 35
190000063949,10/6/2019  3:30:26 PM,Accident - Major/Injury,Report,"Mendoza, Celedonio",1800blk N IH 35
190000063962,10/6/2019  4:42:33 PM,Sexual Assault - Child,Report,"Seals, Bradley",200blk Briarwood
190000063963,10/6/2019  4:55:07 PM,Sexual Assault,Report,"Williams, Jack",800blk River Rd
190000063964,10/6/2019  5:05:34 PM,Theft,Report,"Putnam, Justin",1015 Hwy 80
190000063969,10/6/2019  5:43:29 PM,Alcohol Violation,Verbal Warning,"Locke, Loy",600 Cape Rd
190000063981,10/6/2019  7:09:21 PM,Trespassing/Unwanted,Arrest,"Williams, Jack",220 Saltillo St
190000063983,10/6/2019  7:17:09 PM,Assault,Arrest,"Putnam, Justin",1104 Hazelton St
190000063995,10/6/2019  8:28:28 PM,Accident - Major/Injury,Report,"Melendrez, Jacinto",W Access Rd/Aquarena Springs Dr
190000064006,10/6/2019  9:42:35 PM,Disturbance - Verbal,Arrest,"SeguraLopez, Miguel",228 Alhambra Dr
190000064009,10/6/2019  10:06:53 PM,Disturbance - Noise,Verbal Warning,"Melendrez, Jacinto",1354 Thorpe Ln
190000064022,10/6/2019  11:29:23 PM,Attempt to Locate,Citation Issued,"Melendrez, Jacinto",209 SB
190000064026,10/6/2019  11:50:02 PM,Disturbance - Noise,Verbal Warning,"SeguraLopez, Miguel",150 S LBJ Dr
190000064068,10/7/2019  6:58:51 AM,Criminal Mischief,Report,"Sembera, Jeremy",935 Hwy 80
190000064072,10/7/2019  7:04:48 AM,Accident - Minor,Blue Form Issue,"Beller, Paul",1301 Wonder World Dr
190000064074,10/7/2019  7:08:46 AM,Welfare Concern,Verbal Warning,"Sembera, Jeremy",911 Hwy 80
190000064079,10/7/2019  7:39:09 AM,Accident - Hit and Run,Ref oth Agncy,,199 NB
190000064081,10/7/2019  8:10:45 AM,Assist Outside Agency,Blue Form Issue,"Sembera, Jeremy",1002 Hwy 80
190000064092,10/7/2019  9:29:43 AM,Criminal Mischief,Refer To COPR,"Mueller, Justin",120 W Hopkins St
190000064093,10/7/2019  9:33:52 AM,Assault - Aggravated,Report,"Arredondo, Danny",900 Barnes Dr
190000064095,10/7/2019  9:48:28 AM,Attempt to Locate,Ref oth Agncy,,206 NB
190000064100,10/7/2019  10:16:47 AM,Accident - Minor,Report,"Mueller, Justin",Aquarena Springs Dr/E Sessom Dr
190000064101,10/7/2019  10:34:08 AM,Accident - Hit and Run,Blue Form Issue,"Sembera, Jeremy",1015 Hwy 80
190000064103,10/7/2019  10:41:02 AM,Theft,Refer To COPR,"Arredondo, Danny",2300 S IH 35
190000064117,10/7/2019  11:56:40 AM,Accident - Major/Injury,Report,"Foster, Norman",Wonder World Dr/W Access Rd
190000064122,10/7/2019  12:36:16 PM,Attempt to Locate,Ref oth Agncy,,900blk Hwy 80
190000064127,10/7/2019  1:01:35 PM,Criminal Mischief,Refer To COPR,"Duckworth, Daniel",1900 Aquarena Springs Dr
190000064147,10/7/2019  2:39:23 PM,Accident - Minor,Blue Form Issue,,N Guadalupe St/Hutchison St
190000064154,10/7/2019  3:12:34 PM,Accident - Unknown,Report,"Beller, Paul",199 SB
190000064182,10/7/2019  5:11:45 PM,Attempt to Locate,Ref oth Agncy,,207 NB
190000064215,10/7/2019  7:43:44 PM,Assault,Ref oth Agncy,,125 Cedargrove
190000064226,10/7/2019  8:46:08 PM,Suspicious Person,Warning,"Gonzales, Gavin",601 Leah Ave
190000064227,10/7/2019  8:49:34 PM,Sexual Assault,Report,"Bennett, Caitlyn",1900blk Aquarena Springs Dr
190000064233,10/7/2019  9:07:43 PM,Accident - Major/Injury,Report,"Alvarado, Manuel",Charles Austin Dr/Aquarena Springs Dr
190000064234,10/7/2019  9:12:17 PM,Animal Call,Ref oth Agncy,,412 Laredo St
190000064237,10/7/2019  9:31:03 PM,Theft,Arrest,"Pierce, Basil",1015 Hwy 80
190000064264,10/8/2019  12:14:03 AM,Viol City Ordinance,Verbal Warning,"Greenwood, Amy",215 Mill St
190000064265,10/8/2019  12:15:45 AM,Animal Call,Ref oth Agncy,"Pierce, Basil",1410 River Rd
190000064268,10/8/2019  12:28:34 AM,Suspicious Person,Arrest,"Greenwood, Amy",Post Rd/Bert Brown Rd
190000064276,10/8/2019  12:56:35 AM,Accident - Minor,Report,"Sparenberg, Andrew",1550 N IH 35
190000064288,10/8/2019  2:13:57 AM,Mental Health Invest,Ref oth Agncy,,2700blk Hunter Rd
190000064314,10/8/2019  7:12:50 AM,Vehicle Theft,Report,"Wooten, Christopher",313 Mary Max Cir
190000064330,10/8/2019  8:26:25 AM,Burglary - Habitation,Report,"Beller, Paul",1250 Sadler Dr
190000064333,10/8/2019  8:34:14 AM,Assault,Detention Juv,"Wooten, Christopher",301 Foxtail Run
190000064335,10/8/2019  8:45:07 AM,Burglary - Vehicle,Report,"Duckworth, Daniel",176 Backhorn Ln
190000064340,10/8/2019  9:05:02 AM,Accident - Hit and Run,Report,"Harrison, Todd",221 Wonder World Dr
190000064367,10/8/2019  11:55:20 AM,Accident - Hit and Run,Blue Form Issue,"Beller, Paul",1350 Wonder World Dr
190000064377,10/8/2019  12:39:03 PM,Accident - Major/Injury,Report,"Sembera, Jeremy",E Access Rd/Black Pipe
190000064383,10/8/2019  1:08:42 PM,Threat,Report,"Mueller, Justin",2300 S IH 35
190000064390,10/8/2019  1:25:49 PM,Accident - Unknown,Report,"Beller, Paul",201 E Access Rd
