Incident_Nr,TimeReported,Activity,Disposition,Officer,Location
180000063465,2018-10-04T14:40:25Z,Suicidal Person,Report,"Bender, Joyce",1200 N Bishop St
180000063466,2018-10-04T14:49:32Z,Investigation,Detention Juv,"Castillo, DJ",2601 Rattler Rd
180000063470,2018-10-04T15:05:03Z,Inhalation/Hazmat/CBRN,Patient Trans,"McNiff, Katie J",345 Champions Blvd
180000063473,2018-10-04T15:24:56Z,Disturbance - Phys/Fight,Report,"Dehkordi, John",1506 S IH 35
180000063476,2018-10-04T15:37:35Z,Accident - Major/Injury,Report,"Ellingson, Brian",1800blk River Rd
180000063481,2018-10-04T15:47:01Z,Accident - Minor,Blue Form Issue,,1050 McKinley Place Dr
180000063489,2018-10-04T16:36:19Z,Theft,Report,"Tureaud, Benjamin",401 N Fredericksburg St
180000063492,2018-10-04T17:08:40Z,Accident - Minor,Blue Form Issue,"Verver, Elias",407 S Stagecoach Trl
180000063497,2018-10-04T17:41:28Z,Theft,Report,"Verver, Elias",3943 S IH 35
180000063499,2018-10-04T17:59:35Z,Accident - Minor,Blue Form Issue,,University Dr/N Edward Gary St
180000063503,2018-10-04T18:14:01Z,Accident - Major/Injury,Report,"Dehkordi, John",210 SB
180000063510,2018-10-04T18:39:31Z,Accident - Minor,Blue Form Issue,"Bennett, Caitlyn",1001 Leah Ave
180000063514,2018-10-04T19:13:36Z,Theft,Arrest,"Tureaud, Benjamin",641 E Hopkins St
180000063517,2018-10-04T19:26:55Z,Suicidal Person,Report,"Alvarado, Manuel",119 E Hutchison St
180000063536,2018-10-04T20:40:24Z,Accident - Minor,Report,"Tureaud, Benjamin",University Dr/E Sessom Dr
180000063565,2018-10-04T22:39:29Z,Disturbance - Noise,Warning,"Pierce, Basil",1150 E River Ridge Pkwy
180000063567,2018-10-04T22:40:37Z,Credit/Debit Abuse,Report,"Duckworth, Daniel",1105 N IH 35
180000063598,2018-10-05T00:16:08Z,Disturbance - Noise,Report,"Alvarado, Manuel",1624 Aquarena Springs Dr
180000063613,2018-10-05T01:38:55Z,Disturbance - Phys/Fight,Report,"Alvarado, Manuel",150 S LBJ Dr
180000063614,2018-10-05T01:44:26Z,Assist EMS,Report,"Murphy, Logan",2810 S IH 35
180000063621,2018-10-05T02:21:00Z,Criminal Mischief,Refer To COPR,"Pierce, Basil",301 Telluride St
180000063622,2018-10-05T02:26:15Z,Disturbance - Verbal,Warning,"Williams, Jack",913 N IH 35
180000063631,2018-10-05T03:52:28Z,Burglary - Habitation,Report,"Murphy, Logan",1415 Craddock Ave
180000063635,2018-10-05T05:51:11Z,Accident - Minor,Blue Form Issue,"Pierce, Basil",1000 Technology Way
180000063638,2018-10-05T06:16:11Z,Accident - Minor,Ref oth Agncy,"Scott, Charles",209 NB
180000063650,2018-10-05T07:40:49Z,Suspicious Vehicle,Warning,"Crook, Daniel",328 S Guadalupe St
180000063660,2018-10-05T09:20:22Z,Disturbance - Verbal,Arrest,"Anderson, Dillan",1354 Thorpe Ln
180000063667,2018-10-05T09:45:30Z,Wanted Person,Arrest,"Gibson, Kathryn",451 Barnes Dr
180000063668,2018-10-05T09:46:36Z,Criminal Mischief,Refer To COPR,"Marroquin, Christopher",428 N Comanche St
180000063671,2018-10-05T10:12:30Z,Mental Health Invest,Report,"Gibson, Kathryn",1301 Wonder World Dr
180000063682,2018-10-05T10:42:05Z,Accident - Minor,Blue Form Issue,,Aquarena Springs Dr/River Rd
180000063698,2018-10-05T11:38:35Z,Burglary - Building,Report,"Scott, Charles",1606 N IH 35
180000063705,2018-10-05T12:10:04Z,Welfare Concern,Arrest,"Anderson, Dillan",639 E Hopkins St
180000063706,2018-10-05T12:13:43Z,Burglary - Vehicle,Ref oth Agncy,,
180000063707,2018-10-05T12:19:11Z,Theft,Report,"Dehkordi, John",1050 McKinley Place Dr
180000063708,2018-10-05T12:22:56Z,Accident - Minor,Report,"Marroquin, Christopher",204 NB
180000063709,2018-10-05T12:26:17Z,Accident - Minor,Blue Form Issue,,W Hutchison St/Moore St
180000063711,2018-10-05T12:37:14Z,Accident - Minor,Report,"Marroquin, Christopher",1300 S IH 35
180000063722,2018-10-05T13:55:40Z,Criminal Mischief,Arrest,"Anderson, Dillan",1290 Wonder World Dr
180000063723,2018-10-05T13:57:20Z,Accident - Unknown,Report,"Dehkordi, John",200 NB
180000063728,2018-10-05T14:16:33Z,Accident - Unknown,Report,"Dehkordi, John",200 SB
180000063743,2018-10-05T15:53:06Z,Disturbance - Verbal,Arrest,"Anderson, Dillan",733 Oscar Smith St
180000063744,2018-10-05T16:00:28Z,Robbery - Agg,Multiple Arrest,"Moreno, Jason",1410 N LBJ Dr
180000063749,2018-10-05T16:17:25Z,,Ref oth Agncy,,1004 Hwy 123
180000063752,2018-10-05T16:39:27Z,Accident - Minor,Blue Form Issue,"Cope, John",305 N Edward Gary St
180000063755,2018-10-05T17:14:36Z,Fraud,Ref oth Agncy,,2511 N IH 35
180000063760,2018-10-05T17:29:23Z,Public Assist,Multiple Arrest,"Kistner, Kelly",2300 S IH 35
180000063765,2018-10-05T17:51:31Z,Accident - Minor,Blue Form Issue,,204 NB
180000063766,2018-10-05T17:52:02Z,Accident - Minor,Blue Form Issue,,Wonder World Dr/Hunter Rd
180000063768,2018-10-05T18:25:35Z,Property - Lost/Found/Imp,Report,"Cope, John",1000blk E McCarty Ln
180000063771,2018-10-05T18:44:41Z,Accident - Minor,Report,"Anderson, Dillan",N Guadalupe St/E Hopkins St
180000063790,2018-10-05T20:33:00Z,Accident - Major/Injury,Report,"Germer, Christopher",Thorpe Ln/Springtown Way
180000063793,2018-10-05T20:49:43Z,Animal Call,Ref oth Agncy,,218 Old Settlers Dr
180000063828,2018-10-05T22:56:40Z,Disturbance - Noise,Citation Issued,"Allen, Ashley",350 North St
180000063834,2018-10-05T23:28:05Z,Attempt to Locate,Arrest,"Germer, Christopher",3936 S IH 35
180000063837,2018-10-05T23:45:16Z,Disturbance - Noise,Verbal Warning,"Poorboy, Duwayne",1111 Avalon Ave
180000063839,2018-10-05T23:49:38Z,Disturbance - Noise,Verbal Warning,"Allen, Ashley",1610 N IH 35
180000063843,2018-10-06T00:02:21Z,Narcotics/Information,Citation Issued,"Cope, John",339 N Guadalupe St
180000063849,2018-10-06T00:13:27Z,Disturbance - Noise,Verbal Warning,"Allen, Ashley",1610 N IH 35
180000063855,2018-10-06T00:51:49Z,Suspicious Person,Report,"Contreras, Ysidro",S LBJ Dr/MLK Dr
180000063857,2018-10-06T01:00:24Z,Disturbance - Noise,Citation Issued,"Cope, John",138 S LBJ Dr
180000063866,2018-10-06T01:18:00Z,Accident - Hit and Run,Arrest,"Dehkordi, John",701 E Hopkins St
180000063885,2018-10-06T03:07:01Z,Disturbance - Phys/Fight,Arrest,"Germer, Christopher",1900 Aquarena Springs Dr
180000063889,2018-10-06T03:34:15Z,Welfare Concern,Arrest,"Cope, John",100 N Guadalupe St
180000063905,2018-10-06T07:53:20Z,Disturbance - Phys/Fight,Arrest,"Anderson, Dillan",400blk Bandera St
180000063925,2018-10-06T10:57:35Z,Civil Matter,Ref oth Agncy,"Anderson, Dillan",816 W Hopkins St
180000063930,2018-10-06T11:37:59Z,Vehicle Theft,Arrest,"Anderson, Dillan",650 River Rd
180000063943,2018-10-06T12:59:25Z,Accident - Minor,Blue Form Issue,"Anderson, Dillan",1160 Thorpe Ln
180000063946,2018-10-06T13:21:05Z,Accident - Minor,Report,"Anderson, Dillan",700 N Lbj Dr
180000063950,2018-10-06T13:49:55Z,Accident - Unknown,Report,"Marroquin, Christopher",Hwy 21/Hwy 80
180000063952,2018-10-06T13:56:04Z,Suicide,Report,"Crook, Daniel",1811 Medical Pkwy
180000063954,2018-10-06T14:02:42Z,Attempt to Locate,Ref oth Agncy,"Elrod, Candace",201 NB
180000063963,2018-10-06T14:52:58Z,Investigation,Citation Issued,"Locke, Loy",1100 Aquarena Springs Dr
180000063964,2018-10-06T14:54:06Z,Theft,Report,"Elrod, Candace",3939 S IH 35
180000063968,2018-10-06T15:06:57Z,Investigation,Citation Issued,"Colburn, Billy",1100 Aquarena Springs Dr
180000063980,2018-10-06T16:06:46Z,Trespassing/Unwanted,Arrest,"Melendrez, Jacinto",1354 Thorpe Ln
180000063987,2018-10-06T16:33:50Z,Investigation,Arrest,"Locke, Loy",1100 Aquarena Springs Dr
180000064000,2018-10-06T17:45:53Z,Trespassing/Unwanted,Warning,"Anderson, Dillan",200 W Hopkins St
180000064004,2018-10-06T18:07:34Z,Accident - Minor,Blue Form Issue,"Seals, Bradley",1225 Hwy 123
180000064010,2018-10-06T18:21:33Z,Public Intoxication,Arrest,UPD Unit,Post Rd/Lime Kiln Rd
180000064013,2018-10-06T19:14:25Z,Theft,Citation Issued,"Dehkordi, John",4015 S IH 35
180000064025,2018-10-06T20:27:22Z,Assault,Detention Juv,"Sarver, Stephen",2250 Clovis Barker Rd
180000064030,2018-10-06T20:49:55Z,Public Intoxication,Arrest,"Dehkordi, John",117 W Hopkins St
180000064034,2018-10-06T21:09:46Z,Suspicious Person,Arrest,"Contreras, Ysidro",1941 S IH 35
180000064036,2018-10-06T21:11:20Z,Suicidal Person,Report,"Melendrez, Jacinto",1400 Clarewood Dr
180000064042,2018-10-06T21:22:38Z,Disturbance - Noise,Verbal Warning,"Sarver, Stephen",Rio Vista St/Haynes St
180000064048,2018-10-06T21:43:33Z,Welfare Concern,Arrest,"Melendrez, Jacinto",302 University Dr
180000064056,2018-10-06T22:33:37Z,Assault - Aggravated,Arrest,"Melendrez, Jacinto",1709 Hofheinz St
180000064063,2018-10-06T23:07:24Z,Suspicious Circumstances,Arrest,"Dehkordi, John",934 N IH 35
180000064068,2018-10-06T23:32:53Z,Assault,Report,"Sarver, Stephen",1301 Wonder World Dr
180000064076,2018-10-07T00:17:12Z,Disturbance - Noise,Verbal Warning,"Seals, Bradley",1441 Leah Ave
180000064078,2018-10-07T00:22:36Z,Disturbance - Noise,Verbal Warning,"Germer, Christopher",1111 Avalon Ave
180000064090,2018-10-07T00:53:06Z,Disturbance - Noise,Verbal Warning,"Dehkordi, John",650 River Rd
180000064092,2018-10-07T01:06:28Z,Fraud,Report,"Putnam, Justin",2300 S IH 35
180000064101,2018-10-07T01:44:16Z,Public Intoxication,Arrest,"Germer, Christopher",123 N Edward Gary St
180000064102,2018-10-07T01:45:08Z,Accident - Minor,Blue Form Issue,"Dehkordi, John",W San Antonio St/Guadalupe St
180000064115,2018-10-07T02:33:00Z,Accident - Minor,Report,"Dehkordi, John",126 S Guadalupe St
180000064129,2018-10-07T04:01:05Z,Disturbance - Verbal,Arrest,"Germer, Christopher",222 Ramsay St
180000064131,2018-10-07T04:10:12Z,Disturbance - Noise,Verbal Warning,"Putnam, Justin",1101 E River Ridge Pkwy
180000064132,2018-10-07T04:12:56Z,Disturbance - Noise,Verbal Warning,"Sarver, Stephen",199 Valero Dr
180000064147,2018-10-07T09:29:50Z,Attempt to Locate,Citation Issued,"Anderson, Dillan",205 SB
180000064157,2018-10-07T10:56:35Z,Welfare Concern,Warning,"Anderson, Dillan",209 N IH 35
180000064167,2018-10-07T12:42:28Z,Theft,Report,"Dehkordi, John",3939 S IH 35
180000064168,2018-10-07T12:50:20Z,Suicidal Person,Report,"Anderson, Dillan",1631 Aquarena Springs Dr
180000064180,2018-10-07T14:58:07Z,Accident - Hit and Run,Blue Form Issue,,650 River Rd
180000064183,2018-10-07T15:23:47Z,Disturbance - Phys/Fight,Arrest,"Anderson, Dillan",1202 Adrian St
180000064185,2018-10-07T15:39:30Z,Property - Lost/Found/Imp,Report,"Contreras, Ysidro",2041 North View Dr
180000064188,2018-10-07T16:05:42Z,Accident - Major/Injury,Report,"Marroquin, Christopher",205 NB
180000064190,2018-10-07T16:32:29Z,Accident - Minor,Report,"Scott, Charles",105 Wonder World Dr
180000064197,2018-10-07T17:58:01Z,Accident - Minor,Blue Form Issue,"Allen, Ashley",400blk Wonder World Dr
180000064198,2018-10-07T18:04:12Z,Accident - Minor,Report,"Seals, Bradley",200 NB
180000064200,2018-10-07T18:09:42Z,Viol City Ordinance,Verbal Warning,"Dehkordi, John",Hwy 80/E Access Rd
180000064202,2018-10-07T18:43:16Z,Disturbance - Noise,Verbal Warning,"Dehkordi, John",650 E Hopkins St
180000064206,2018-10-07T19:01:58Z,Disturbance - Verbal,Arrest,"Dehkordi, John",1975 Aquarena Springs Dr
180000064209,2018-10-07T19:16:53Z,Accident - Hit and Run,Blue Form Issue,"Poorboy, Duwayne",507 Parkdale Dr
180000064210,2018-10-07T19:17:36Z,Disturbance - Phys/Fight,Citation Issued,"Allen, Ashley",217 E Hopkins St
180000064214,2018-10-07T19:34:39Z,Public Intoxication,Arrest,"Allen, Ashley",Cheatham St/McKinnon St
180000064250,2018-10-07T23:30:13Z,Disturbance - Verbal,Arrest,"Germer, Christopher",1980 Aquarena Springs Dr
180000064252,2018-10-07T23:48:37Z,Suicidal Person,Report,"Contreras, Ysidro",1302 W Hopkins St
180000064273,2018-10-08T03:26:00Z,Disturbance - Phys/Fight,Arrest,"Germer, Christopher",207 Third St
180000064276,2018-10-08T03:43:43Z,Attempt to Locate,Blue Form Issue,"Royal, GeCorrie",206 NB
180000064293,2018-10-08T08:54:20Z,Accident - Minor,Blue Form Issue,,E Access Rd/Hwy 123
180000064314,2018-10-08T09:59:43Z,Accident - Minor,Blue Form Issue,"Ellingson, Brian",E Sessom Dr/Ed J L Green St
180000064334,2018-10-08T11:59:33Z,Theft,Arrest,"Beller, Paul",3939 S IH 35
180000064336,2018-10-08T12:13:23Z,Theft,Report,"Ellingson, Brian",1005 River Rd
180000064343,2018-10-08T13:02:22Z,Theft,Arrest,"Sembera, Jeremy",1015 Hwy 80
180000064350,2018-10-08T13:43:11Z,Missing Person,Report,"Daenzer, Matthew",1021 Chestnut St
180000064356,2018-10-08T14:25:32Z,Sexual Assault,Report,"Daenzer, Matthew",800 Blk N LBJ Dr
180000064363,2018-10-08T14:58:41Z,Accident - Unknown,Report,"Ellingson, Brian",210 NB
180000064365,2018-10-08T15:03:11Z,Disturbance - Phys/Fight,Citation Issued,"Nevarez, Phillip",1210 S IH 35
180000064370,2018-10-08T15:34:17Z,Accident - Minor,Report,"Harrison, Todd",W Hutchison St/Moore St
180000064377,2018-10-08T16:34:34Z,Burglary - Vehicle,Report,"Bennett, Caitlyn",3209 N IH 35
180000064386,2018-10-08T17:55:43Z,Accident - Minor,Blue Form Issue,"Murphy, Logan",913 N IH 35
180000064391,2018-10-08T18:54:47Z,Theft,Refer To COPR,"Tureaud, Benjamin",2300 S IH 35
180000064392,2018-10-08T18:58:10Z,Accident - Minor,Report,"Murphy, Logan",100blk W Sessom Dr
180000064423,2018-10-09T00:15:21Z,Welfare Concern,Citation Issued,"Williams, Jack",900 Hwy 80
180000064431,2018-10-09T00:49:09Z,Suspicious Person,Arrest,"Murphy, Logan",1707 Aquarena Springs Dr
180000064434,2018-10-09T00:58:45Z,Suspicious Circumstances,Report,"Melendrez, Jacinto",1701 N IH 35
180000064442,2018-10-09T02:47:18Z,Welfare Concern,Arrest,"Murphy, Logan",328 S Guadalupe St
180000064446,2018-10-09T03:22:04Z,Disturbance - Noise,Verbal Warning,"Gonzales, Gavin",Sadler Dr/Cottonwood Pkwy
180000064453,2018-10-09T04:48:32Z,Mental Health Invest,Report,"Gonzales, Gavin",1301   Wonder World Dr
180000064457,2018-10-09T06:36:57Z,Property - Lost/Found/Imp,Report,"Slaughter, Dustin",201 E Access Rd
180000064472,2018-10-09T08:34:30Z,Accident - Hit and Run,Report,"Daenzer, Matthew",University Dr/N Edward Gary St
180000064481,2018-10-09T09:13:46Z,Robbery,Report,"Arredondo, Danny",2300 S IH 35
180000064498,2018-10-09T10:03:44Z,Attempt to Locate,Ref oth Agncy,,206 NB
180000064536,2018-10-09T13:24:15Z,Theft,Arrest,"Daenzer, Matthew",1015 Hwy 80
180000064543,2018-10-09T14:21:10Z,Accident - Minor,Report,"Harrison, Todd",1608 S IH 35
180000064547,2018-10-09T15:13:36Z,Accident - Minor,Report,"Daenzer, Matthew",University Dr/Crosswalk
180000064552,2018-10-09T15:31:54Z,Runaway,Ref oth Agncy,,200 W Hopkins St
180000064567,2018-10-09T16:59:45Z,Vehicle Theft,Arrest,"Murphy, Logan",345 Champions Blvd
180000064568,2018-10-09T17:02:07Z,Accident - Unknown,Report,"Cope, John",University Dr/N Edward Gary St
180000064578,2018-10-09T18:02:33Z,Suicidal Person,Report,"Melendrez, Jacinto",656 Mill St
180000064581,2018-10-09T18:22:05Z,Sexual Assault - Child,Report,"Osborne, Joseph",500 Blk Linda Dr
180000064594,2018-10-09T19:43:30Z,Credit/Debit Abuse,Report,"Melendrez, Jacinto",2300 S IH 35
180000064598,2018-10-09T20:03:34Z,Suspicious Circumstances,Arrest,"Williams, Jack",1650 River Rd
180000064608,2018-10-09T21:31:23Z,Attempt to Locate,Ref oth Agncy,"Tureaud, Benjamin",200 NB
180000064626,2018-10-09T22:52:39Z,Suspicious Person,Verbal Warning,"Cope, John",402 N Fredericksburg St
180000064630,2018-10-09T23:14:33Z,Accident - Minor,Report,"Williams, Jack",921 N IH 35
180000064635,2018-10-09T23:43:46Z,Accident - Minor,Blue Form Issue,"Cope, John",100 W Hopkins St
180000064638,2018-10-10T00:17:29Z,Suicidal Person,Report,"Murphy, Logan",350 North St
180000064642,2018-10-10T00:37:00Z,Disturbance - Phys/Fight,Citation Issued,"Dehkordi, John",120 E San Antonio St
180000064651,2018-10-10T02:06:25Z,Accident - Unknown,Report,"Gonzales, Gavin",1300blk W San Antonio St
180000064679,2018-10-10T06:59:16Z,Disturbance - Verbal,Arrest,"Anderson, Dillan",421 W San Antonio St
180000064686,2018-10-10T08:00:13Z,Accident - Minor,Report,"Scott, Charles",600blk E Hopkins St
180000064709,2018-10-10T08:56:01Z,Assault,Report,"Marroquin, Christopher",205 Tampico St
180000064718,2018-10-10T10:12:27Z,Viol City Ordinance,Verbal Warning,"Ellingson, Brian",400 S C M Allen Pkwy
180000064720,2018-10-10T10:33:52Z,,TDD Challenged,,4087 W SECTOR - AT&T MOBILITYOBILITY
180000064726,2018-10-10T11:25:13Z,Theft,Report,"Marroquin, Christopher",901 Hwy 80
180000064727,2018-10-10T11:32:41Z,Mental Health Invest,Report,"Anderson, Dillan",1050 McKinley Place Dr
180000064734,2018-10-10T12:32:13Z,Vehicle Theft,Report,"Scott, Charles",1702 S IH 35
180000064735,2018-10-10T12:33:14Z,Theft,Report,"Charleswell, Eric",817 Chestnut St
180000064740,2018-10-10T13:04:31Z,Accident - Unknown,Report,"Marroquin, Christopher",Hwy 80/River Rd
180000064742,2018-10-10T13:25:29Z,Criminal Mischief,Report,"Anderson, Dillan",2300 S IH 35
180000064753,2018-10-10T14:39:56Z,Accident - Minor,Blue Form Issue,,1811 Medical Pkwy
180000064757,2018-10-10T14:52:50Z,Mental Health Invest,Report,"Sheridan, Grant",1106 N IH 35
180000064764,2018-10-10T15:36:29Z,Trespassing/Unwanted,Warning,"Cyrus, Lance",1612 S IH 35
180000064765,2018-10-10T15:42:13Z,Property - Lost/Found/Imp,Refer To COPR,"Allen, Ashley",641 E Hopkins St
180000064767,2018-10-10T16:14:55Z,Viol City Ordinance,Arrest,"Dehkordi, John",1011 Hwy 80
180000064768,2018-10-10T16:32:49Z,Marijuana,Detention Juv,"Nevarez, Phillip",1301 Hwy 123
180000064779,2018-10-10T18:08:14Z,Attempt to Locate,Citation Issued,"Dehkordi, John",1004 Hwy 123
180000064800,2018-10-10T19:29:56Z,Disturbance - Noise,Verbal Warning,"Seals, Bradley",1149 Overlook Way
180000064808,2018-10-10T19:59:26Z,Theft,Citation Issued,"Poorboy, Duwayne",1015 Hwy 80
180000064809,2018-10-10T19:59:29Z,Attempt to Locate,Ref oth Agncy,,Post Rd/Claremont Dr
180000064810,2018-10-10T20:05:15Z,Suicidal Person,Report,"Germer, Christopher",1655 Mill St
180000064811,2018-10-10T20:08:40Z,Theft,Arrest,"Sarver, Stephen",3939 S IH 35
180000064816,2018-10-10T20:48:00Z,Disturbance - Noise,Verbal Warning,"Contreras, Ysidro",1107 Hazelton St
180000064831,2018-10-10T22:17:02Z,Attempt to Locate,Verbal Warning,"Allen, Ashley",Roberts St/W Access Rd
180000064841,2018-10-10T23:18:36Z,Welfare Concern,Ref oth Agncy,,2300 S IH 35
180000064848,2018-10-11T00:21:09Z,Disturbance - Verbal,Multiple Arrest,"Contreras, Ysidro",1818 Old Ranch Road 12
180000064854,2018-10-11T01:05:35Z,Disturbance - Phys/Fight,Report,"Sarver, Stephen",1271 Sadler Dr
180000064860,2018-10-11T02:33:25Z,Disturbance - Verbal,Arrest,"Sarver, Stephen",1350 Sadler Dr
180000064861,2018-10-11T02:35:29Z,Suspicious Circumstances,Report,"Seals, Bradley",705 River Rd
180000064869,2018-10-11T04:38:27Z,Disturbance - Noise,Verbal Warning,"Germer, Christopher",417 N Comanche St
180000064871,2018-10-11T05:55:47Z,Disturbance - Verbal,Arrest,"Anderson, Dillan",1405 Brown St
180000064884,2018-10-11T08:58:41Z,Barking Dog,Ref oth Agncy,,811 Bracewood Cir
180000064886,2018-10-11T09:05:54Z,Suspicious Circumstances,Report,"Scott, Charles",301 Telluride St
180000064890,2018-10-11T09:25:16Z,Burglary - Building,Report,"Anderson, Dillan",690 Centerpoint Rd
180000064900,2018-10-11T10:34:30Z,Suicidal Person,Report,"Castillo, DJ",2601 Rattler Rd
180000064910,2018-10-11T11:23:18Z,Accident - Unknown,Report,"Marroquin, Christopher",909 Hwy 80
180000064911,2018-10-11T11:24:52Z,Criminal Mischief,Report,"Crook, Daniel",605 Bracewood Cir
180000064918,2018-10-11T11:58:42Z,Pedestrian Stop,Warning,"Charleswell, Eric",1204 Thorpe Ln
180000064920,2018-10-11T12:00:49Z,Theft,Report,"Marroquin, Christopher",817 N IH 35
180000064927,2018-10-11T12:39:40Z,Assault,Report,"Charleswell, Eric",1642 Aquarena Springs Dr
180000064941,2018-10-11T13:33:50Z,Attempt to Locate,Verbal Warning,"Gibson, Kathryn",199 NB
180000064957,2018-10-11T15:13:11Z,EMS Emergency Transfer,Patient Trans,"Bacak, Joshua",1301 Wonder World Dr
180000064971,2018-10-11T16:40:52Z,Accident - Minor,Report,"Alvarado, Manuel",Wonder World Dr/Sadler Dr
180000064976,2018-10-11T16:45:44Z,Accident - Minor,Blue Form Issue,"Anderson, Dillan",2440 S IH 35
180000064997,2018-10-11T18:11:29Z,Property - Lost/Found/Imp,Refer To COPR,"Alvarado, Manuel",817 Chestnut St
180000065000,2018-10-11T18:23:03Z,Accident - Major/Injury,Report,"Dehkordi, John",1328 N IH 35
180000065002,2018-10-11T18:24:33Z,Accident - Major/Injury,Arrest,"Contreras, Ysidro",Wonder World Dr/W Access Rd
180000065003,2018-10-11T18:29:47Z,Accident - Hit and Run,Blue Form Issue,"Poorboy, Duwayne",1506 S IH 35
180000065004,2018-10-11T18:47:29Z,Attempt to Locate,Ref oth Agncy,,206 SB
180000065012,2018-10-11T19:28:32Z,Vehicle Theft,Report,"Poorboy, Duwayne",650 River Rd
180000065016,2018-10-11T19:59:55Z,Theft,Arrest,"Dehkordi, John",641 E Hopkins St
180000065037,2018-10-11T21:42:48Z,Wanted Person,Multiple Arrest,"Sarver, Stephen",1321 N IH 35
180000065048,2018-10-11T22:30:02Z,Accident - Major/Injury,Report,"Germer, Christopher",204 NB
180000065051,2018-10-11T22:43:56Z,Accident - Minor,Blue Form Issue,,312 University Dr
180000065055,2018-10-11T23:26:15Z,Disturbance - Noise,Verbal Warning,"Dehkordi, John",1655 Mill St
180000065059,2018-10-12T00:03:48Z,Public Intoxication,Arrest,"Alvarado, Manuel",200 W Hopkins St
180000065061,2018-10-12T00:10:43Z,Accident - Hit and Run,Blue Form Issue,"Casillas, Michael",W Sessom Dr/N LBJ Dr
